arquivo,classe_binaria,codec,ataque
LA_E_8379889,0,ulaw,bonafide
LA_E_8379962,1,ulaw,A12
LA_E_8381182,1,gsm,A15
LA_E_8381197,0,opus,bonafide
LA_E_8381290,0,g722,bonafide
LA_E_8381428,1,g722,A15
LA_E_8382029,1,pstn,A18
LA_E_8382379,1,ulaw,A19
LA_E_8382494,1,opus,A07
LA_E_8382498,1,none,A18
LA_E_8382501,1,opus,A15
LA_E_8382987,1,g722,A09
LA_E_8383661,1,g722,A10
LA_E_8383984,1,gsm,A17
LA_E_8384092,1,opus,A17
LA_E_8384193,1,ulaw,A19
LA_E_8384345,1,alaw,A13
LA_E_8384387,1,ulaw,A17
LA_E_8384407,1,opus,A16
LA_E_8384800,1,ulaw,A13
LA_E_8384908,1,gsm,A11
LA_E_8385129,1,alaw,A17
LA_E_8385441,1,none,A15
LA_E_8386070,1,none,A19
LA_E_8386248,1,gsm,A10
LA_E_8386753,1,pstn,A11
LA_E_8386794,1,none,A15
LA_E_8387034,1,ulaw,A08
LA_E_8387056,1,pstn,A13
LA_E_8387471,1,none,A10
LA_E_8387764,1,gsm,A07
LA_E_8388149,1,g722,A10
LA_E_8388660,1,gsm,A18
LA_E_8388867,1,gsm,A07
LA_E_8389072,0,opus,bonafide
LA_E_8389156,1,ulaw,A07
LA_E_8389184,1,gsm,A15
LA_E_8389378,1,alaw,A14
LA_E_8389691,1,ulaw,A11
LA_E_8390350,1,g722,A15
LA_E_8390412,1,opus,A10
LA_E_8390579,1,ulaw,A18
LA_E_8390960,1,none,A13
LA_E_8391119,1,g722,A07
LA_E_8391504,1,g722,A14
LA_E_8391613,1,pstn,A11
LA_E_8391807,0,opus,bonafide
LA_E_8391847,1,none,A12
LA_E_8391890,1,opus,A07
LA_E_8392085,1,pstn,A12
LA_E_8392344,1,alaw,A13
LA_E_8392434,1,none,A15
LA_E_8392962,1,g722,A09
LA_E_8393057,0,alaw,bonafide
LA_E_8393675,1,gsm,A12
LA_E_8393740,1,pstn,A19
LA_E_8394046,1,opus,A10
LA_E_8394263,1,ulaw,A19
LA_E_8394318,1,g722,A16
LA_E_8394337,1,opus,A19
LA_E_8394759,1,ulaw,A12
LA_E_8394785,1,alaw,A11
LA_E_8395163,0,gsm,bonafide
LA_E_8395290,1,alaw,A10
LA_E_8395402,1,opus,A16
LA_E_8395451,1,opus,A15
LA_E_8396683,1,ulaw,A19
LA_E_8396775,1,alaw,A13
LA_E_8397066,1,g722,A15
LA_E_8398386,1,gsm,A17
LA_E_8399231,1,opus,A19
LA_E_8399514,1,none,A14
LA_E_8399602,1,opus,A10
LA_E_8399669,1,gsm,A16
LA_E_8399914,0,ulaw,bonafide
LA_E_8400731,1,ulaw,A16
LA_E_8400798,1,alaw,A09
LA_E_8400883,1,opus,A08
LA_E_8400892,1,none,A15
LA_E_8401017,1,opus,A15
LA_E_8401205,1,opus,A19
LA_E_8401235,1,ulaw,A08
LA_E_8401897,1,alaw,A18
LA_E_8402043,1,opus,A09
LA_E_8402480,1,none,A17
LA_E_8402805,0,pstn,bonafide
LA_E_8403373,1,pstn,A16
LA_E_8403545,1,ulaw,A10
LA_E_8403663,1,ulaw,A07
LA_E_8404053,1,alaw,A19
LA_E_8404086,1,gsm,A07
LA_E_8404515,1,alaw,A19
LA_E_8404524,1,g722,A08
LA_E_8405001,0,ulaw,bonafide
LA_E_8405207,1,pstn,A07
LA_E_8406127,1,opus,A14
LA_E_8407064,1,ulaw,A17
LA_E_8407084,1,pstn,A19
LA_E_8407787,1,pstn,A14
LA_E_8407937,1,none,A18
LA_E_8407980,1,none,A10
LA_E_8408152,1,none,A12
LA_E_8408588,1,opus,A14
LA_E_8409325,1,gsm,A16
LA_E_8409410,1,none,A11
LA_E_8409699,1,pstn,A18
LA_E_8410031,1,g722,A10
LA_E_8410055,1,ulaw,A14
LA_E_8410928,0,ulaw,bonafide
LA_E_8411539,1,g722,A14
LA_E_8411796,1,gsm,A09
LA_E_8411912,1,ulaw,A07
LA_E_8412114,1,g722,A08
LA_E_8412547,1,ulaw,A19
LA_E_8413403,1,none,A16
LA_E_8413584,1,alaw,A14
LA_E_8413696,1,pstn,A12
LA_E_8413766,1,opus,A18
LA_E_8414034,1,none,A14
LA_E_8414347,0,ulaw,bonafide
LA_E_8414731,0,ulaw,bonafide
LA_E_8414809,1,pstn,A12
LA_E_8415204,1,pstn,A09
LA_E_8415284,1,none,A17
LA_E_8415314,1,pstn,A19
LA_E_8415657,1,alaw,A16
LA_E_8415987,1,ulaw,A11
LA_E_8416484,1,alaw,A13
LA_E_8417154,1,pstn,A14
LA_E_8417561,1,pstn,A18
LA_E_8418516,1,opus,A08
LA_E_8418773,1,pstn,A07
LA_E_8418803,1,ulaw,A11
LA_E_8419527,1,ulaw,A12
LA_E_8419864,1,g722,A18
LA_E_8420351,1,opus,A19
LA_E_8421073,1,ulaw,A14
LA_E_8421209,1,ulaw,A16
LA_E_8421705,1,none,A19
LA_E_8421920,1,pstn,A11
LA_E_8422478,1,gsm,A13
LA_E_8422486,1,opus,A14
LA_E_8422889,1,opus,A19
LA_E_8423804,1,opus,A07
LA_E_8424172,1,alaw,A14
LA_E_8424713,1,opus,A12
LA_E_8425221,1,none,A11
LA_E_8425280,1,alaw,A07
LA_E_8425314,1,pstn,A08
LA_E_8425382,1,gsm,A11
LA_E_8425419,1,alaw,A10
LA_E_8425502,1,ulaw,A10
LA_E_8425592,0,g722,bonafide
LA_E_8425696,1,g722,A17
LA_E_8425946,1,gsm,A15
LA_E_8426240,1,pstn,A14
LA_E_8426279,1,opus,A10
LA_E_8426558,1,pstn,A12
LA_E_8426955,1,gsm,A07
LA_E_8426983,1,none,A18
LA_E_8427298,0,gsm,bonafide
LA_E_8427306,1,gsm,A09
LA_E_8427395,1,g722,A16
LA_E_8427704,1,pstn,A09
LA_E_8427763,1,pstn,A14
LA_E_8428268,1,gsm,A14
LA_E_8428445,1,opus,A08
LA_E_8428619,1,gsm,A11
LA_E_8428622,1,gsm,A10
LA_E_8428808,1,pstn,A18
LA_E_8429058,1,alaw,A13
LA_E_8429213,1,g722,A16
LA_E_8429239,1,ulaw,A09
LA_E_8429292,1,opus,A16
LA_E_8429741,1,gsm,A09
LA_E_8430558,1,g722,A17
LA_E_8430583,0,g722,bonafide
LA_E_8431072,1,g722,A11
LA_E_8431367,0,pstn,bonafide
LA_E_8431453,1,ulaw,A08
LA_E_8431503,1,ulaw,A09
LA_E_8431546,1,ulaw,A12
LA_E_8432169,1,ulaw,A11
LA_E_8433363,1,gsm,A08
LA_E_8433415,0,alaw,bonafide
LA_E_8433591,1,g722,A15
LA_E_8433597,1,alaw,A07
LA_E_8433721,1,ulaw,A13
LA_E_8433870,1,opus,A07
LA_E_8434717,1,alaw,A12
LA_E_8434989,1,opus,A09
LA_E_8435533,1,g722,A19
LA_E_8435852,1,ulaw,A12
LA_E_8435946,1,alaw,A13
LA_E_8435967,1,alaw,A16
LA_E_8436041,1,gsm,A16
LA_E_8436158,1,opus,A15
LA_E_8436365,1,pstn,A15
LA_E_8436625,1,alaw,A19
LA_E_8436995,1,gsm,A12
LA_E_8437084,1,ulaw,A13
LA_E_8437131,0,g722,bonafide
LA_E_8437136,1,ulaw,A18
LA_E_8437193,1,alaw,A13
LA_E_8437202,1,g722,A15
LA_E_8437250,0,none,bonafide
LA_E_8437545,1,alaw,A08
LA_E_8437664,1,none,A14
LA_E_8438189,1,none,A19
LA_E_8438486,0,g722,bonafide
LA_E_8439555,1,opus,A14
LA_E_8439610,1,alaw,A12
LA_E_8439631,1,ulaw,A11
LA_E_8439920,1,gsm,A11
LA_E_8440048,1,opus,A16
LA_E_8440290,1,opus,A14
LA_E_8440558,1,opus,A17
LA_E_8440707,1,none,A08
LA_E_8440992,1,pstn,A13
LA_E_8441361,1,pstn,A09
LA_E_8441992,0,gsm,bonafide
LA_E_8442065,1,opus,A17
LA_E_8442376,0,g722,bonafide
LA_E_8442670,1,none,A16
LA_E_8443185,0,alaw,bonafide
LA_E_8443434,1,opus,A12
LA_E_8443799,1,none,A17
LA_E_8444048,1,g722,A11
LA_E_8444318,1,pstn,A12
LA_E_8445050,1,gsm,A07
LA_E_8445175,1,pstn,A08
LA_E_8445655,1,gsm,A09
LA_E_8446242,1,pstn,A07
LA_E_8446283,1,gsm,A13
LA_E_8447070,1,gsm,A10
LA_E_8447301,1,opus,A19
LA_E_8447427,1,none,A07
LA_E_8447431,1,ulaw,A11
LA_E_8447617,1,pstn,A09
LA_E_8447936,1,ulaw,A15
LA_E_8448165,1,alaw,A12
LA_E_8448656,0,gsm,bonafide
LA_E_8449142,1,opus,A14
LA_E_8449705,1,gsm,A13
LA_E_8450156,1,gsm,A18
LA_E_8450311,1,opus,A17
LA_E_8450441,1,opus,A14
LA_E_8450470,1,ulaw,A16
LA_E_8450675,1,alaw,A17
LA_E_8450750,1,opus,A15
LA_E_8450971,1,none,A15
LA_E_8451036,1,g722,A07
LA_E_8451329,1,ulaw,A11
LA_E_8451407,1,ulaw,A09
LA_E_8451548,1,g722,A10
LA_E_8451562,1,pstn,A15
LA_E_8451856,1,gsm,A18
LA_E_8452277,1,none,A14
LA_E_8452615,0,opus,bonafide
LA_E_8452989,1,gsm,A08
LA_E_8453248,1,opus,A13
LA_E_8453920,1,gsm,A16
LA_E_8454775,1,g722,A08
LA_E_8455040,1,gsm,A13
LA_E_8455077,1,alaw,A09
LA_E_8455224,0,gsm,bonafide
LA_E_8455463,1,alaw,A18
LA_E_8455928,0,alaw,bonafide
LA_E_8456269,1,none,A15
LA_E_8456693,0,gsm,bonafide
LA_E_8456697,1,gsm,A14
LA_E_8456763,1,none,A12
LA_E_8457112,1,ulaw,A13
LA_E_8457233,1,ulaw,A11
LA_E_8457529,1,pstn,A19
LA_E_8457734,1,opus,A08
LA_E_8458448,1,gsm,A19
LA_E_8458628,1,opus,A10
LA_E_8460053,1,none,A19
LA_E_8460566,1,pstn,A16
LA_E_8461615,0,ulaw,bonafide
LA_E_8462063,0,gsm,bonafide
LA_E_8462681,1,pstn,A19
LA_E_8462715,1,ulaw,A14
LA_E_8462730,0,ulaw,bonafide
LA_E_8463031,1,alaw,A13
LA_E_8463859,1,none,A12
LA_E_8464115,1,pstn,A07
LA_E_8464739,1,gsm,A19
LA_E_8464947,1,ulaw,A07
LA_E_8464971,0,ulaw,bonafide
LA_E_8465031,1,opus,A11
LA_E_8465344,1,pstn,A10
LA_E_8465534,1,none,A19
LA_E_8465772,1,pstn,A11
LA_E_8466491,1,none,A14
LA_E_8466580,1,none,A14
LA_E_8466755,1,g722,A10
LA_E_8467309,1,opus,A12
LA_E_8467411,1,opus,A16
LA_E_8468499,1,gsm,A15
LA_E_8468891,1,opus,A13
LA_E_8468946,1,pstn,A19
LA_E_8468993,1,opus,A16
LA_E_8469536,1,g722,A19
LA_E_8469666,1,g722,A13
LA_E_8470100,1,alaw,A10
LA_E_8470634,1,alaw,A15
LA_E_8471337,1,pstn,A14
LA_E_8472431,1,pstn,A18
LA_E_8473404,1,opus,A11
LA_E_8473497,1,opus,A16
LA_E_8473505,1,opus,A10
LA_E_8473961,1,opus,A07
LA_E_8474035,1,g722,A08
LA_E_8474520,1,pstn,A16
LA_E_8475062,1,opus,A12
LA_E_8475879,0,alaw,bonafide
LA_E_8476772,0,none,bonafide
LA_E_8477940,1,g722,A11
LA_E_8478033,1,gsm,A07
LA_E_8478134,1,gsm,A15
LA_E_8478512,0,gsm,bonafide
LA_E_8478544,1,opus,A18
LA_E_8478946,1,none,A08
LA_E_8478965,1,none,A07
LA_E_8478986,0,pstn,bonafide
LA_E_8479055,1,g722,A07
LA_E_8479634,1,alaw,A11
LA_E_8479795,1,opus,A15
LA_E_8479937,1,pstn,A08
LA_E_8480094,1,g722,A11
LA_E_8480202,1,none,A19
LA_E_8480483,1,opus,A13
LA_E_8480657,1,opus,A18
LA_E_8480671,1,g722,A17
LA_E_8480924,1,pstn,A10
LA_E_8481041,1,alaw,A07
LA_E_8481211,1,g722,A17
LA_E_8481849,1,ulaw,A15
LA_E_8482214,1,opus,A09
LA_E_8482217,1,none,A10
LA_E_8482426,1,alaw,A19
LA_E_8483063,1,pstn,A16
LA_E_8483143,1,gsm,A14
LA_E_8483200,1,ulaw,A18
LA_E_8483946,1,gsm,A15
LA_E_8484460,1,pstn,A08
LA_E_8484479,1,opus,A12
LA_E_8484625,1,g722,A12
LA_E_8484893,1,pstn,A08
LA_E_8485330,0,alaw,bonafide
LA_E_8485381,1,g722,A16
LA_E_8485669,1,gsm,A17
LA_E_8485766,1,gsm,A08
LA_E_8485788,1,ulaw,A09
LA_E_8485789,1,pstn,A19
LA_E_8486333,1,pstn,A07
LA_E_8487342,1,gsm,A07
LA_E_8487736,0,ulaw,bonafide
LA_E_8487908,1,ulaw,A13
LA_E_8488084,1,none,A17
LA_E_8488091,1,opus,A07
LA_E_8488361,1,opus,A10
LA_E_8488391,1,ulaw,A08
LA_E_8489037,1,alaw,A15
LA_E_8489151,1,gsm,A11
LA_E_8489152,1,pstn,A13
LA_E_8489541,1,alaw,A14
LA_E_8489984,1,pstn,A11
LA_E_8490449,0,g722,bonafide
LA_E_8490933,1,none,A13
LA_E_8490986,1,none,A08
LA_E_8491188,1,alaw,A13
LA_E_8491339,1,none,A12
LA_E_8491364,1,none,A10
LA_E_8491475,1,none,A07
LA_E_8491478,1,alaw,A19
LA_E_8491819,1,alaw,A07
LA_E_8491841,1,pstn,A14
LA_E_8492206,1,pstn,A12
LA_E_8492404,1,opus,A08
LA_E_8492493,1,ulaw,A09
LA_E_8492579,1,opus,A18
LA_E_8492611,1,ulaw,A12
LA_E_8492780,1,pstn,A17
LA_E_8492785,1,none,A13
LA_E_8493516,1,ulaw,A18
LA_E_8494648,1,opus,A15
LA_E_8494823,1,gsm,A15
LA_E_8494883,1,pstn,A17
LA_E_8494971,1,none,A10
LA_E_8495055,1,gsm,A14
LA_E_8496021,1,g722,A18
LA_E_8496745,1,pstn,A13
LA_E_8496803,1,opus,A19
LA_E_8497524,1,pstn,A10
LA_E_8497805,1,opus,A18
LA_E_8498170,1,g722,A13
LA_E_8498464,0,ulaw,bonafide
LA_E_8498757,0,opus,bonafide
LA_E_8498895,1,alaw,A13
LA_E_8499605,1,none,A08
LA_E_8499917,1,g722,A16
LA_E_8500072,1,none,A09
LA_E_8500638,1,ulaw,A11
LA_E_8500821,0,opus,bonafide
LA_E_8500878,1,ulaw,A18
LA_E_8500952,1,ulaw,A15
LA_E_8501340,1,g722,A15
LA_E_8502068,1,alaw,A10
LA_E_8502141,0,pstn,bonafide
LA_E_8502306,1,pstn,A19
LA_E_8502530,1,gsm,A09
LA_E_8502670,1,none,A09
LA_E_8502975,1,pstn,A18
LA_E_8502997,1,g722,A12
LA_E_8503238,1,pstn,A10
LA_E_8503701,1,none,A10
LA_E_8503871,1,alaw,A11
LA_E_8504003,1,gsm,A08
LA_E_8504023,1,g722,A17
LA_E_8504259,1,ulaw,A16
LA_E_8504387,1,opus,A07
LA_E_8504747,1,alaw,A08
LA_E_8505194,1,none,A11
LA_E_8505347,1,pstn,A18
LA_E_8505395,1,opus,A11
LA_E_8505802,1,gsm,A09
LA_E_8505949,1,pstn,A14
LA_E_8506295,1,ulaw,A08
LA_E_8506344,1,gsm,A19
LA_E_8506740,1,alaw,A11
LA_E_8506981,1,gsm,A18
LA_E_8507004,0,g722,bonafide
LA_E_8507156,1,gsm,A10
LA_E_8507298,1,pstn,A09
LA_E_8507473,0,none,bonafide
LA_E_8508145,1,g722,A19
LA_E_8508285,1,gsm,A07
LA_E_8508312,1,g722,A11
LA_E_8508632,1,none,A19
LA_E_8508638,1,alaw,A18
LA_E_8508741,1,gsm,A12
LA_E_8508778,1,alaw,A10
LA_E_8508970,1,none,A17
LA_E_8509031,1,g722,A11
LA_E_8509089,1,alaw,A16
LA_E_8509785,1,none,A07
LA_E_8510975,1,opus,A19
LA_E_8511676,1,none,A10
LA_E_8512065,1,ulaw,A07
LA_E_8512520,1,none,A10
LA_E_8512521,1,g722,A08
LA_E_8512884,1,alaw,A17
LA_E_8513237,1,none,A16
LA_E_8513345,1,ulaw,A09
LA_E_8513351,1,none,A09
LA_E_8513445,1,gsm,A12
LA_E_8513678,1,ulaw,A19
LA_E_8514053,1,none,A17
LA_E_8514154,1,alaw,A17
LA_E_8514546,1,gsm,A15
LA_E_8514628,1,ulaw,A09
LA_E_8514866,1,pstn,A09
LA_E_8515317,1,gsm,A12
LA_E_8515599,1,none,A16
LA_E_8515610,1,pstn,A14
LA_E_8516690,0,pstn,bonafide
LA_E_8517289,1,ulaw,A12
LA_E_8517374,1,ulaw,A12
LA_E_8517744,1,opus,A19
LA_E_8517757,1,ulaw,A10
LA_E_8518033,1,gsm,A13
LA_E_8518219,1,ulaw,A19
LA_E_8518622,1,g722,A14
LA_E_8519028,1,ulaw,A15
LA_E_8519701,1,none,A15
LA_E_8519992,1,opus,A13
LA_E_8521737,1,g722,A17
LA_E_8522261,1,alaw,A16
LA_E_8522382,1,alaw,A11
LA_E_8522541,1,alaw,A08
LA_E_8522734,1,none,A09
LA_E_8522897,1,alaw,A15
LA_E_8523284,1,opus,A07
LA_E_8523651,1,pstn,A17
LA_E_8523689,1,g722,A11
LA_E_8524007,1,opus,A07
LA_E_8524525,1,opus,A18
LA_E_8524792,1,alaw,A19
LA_E_8525008,1,gsm,A16
LA_E_8525141,0,gsm,bonafide
LA_E_8525374,1,none,A14
LA_E_8525430,1,ulaw,A07
LA_E_8525597,1,alaw,A09
LA_E_8525732,1,opus,A12
LA_E_8525956,1,ulaw,A08
LA_E_8526127,1,ulaw,A09
LA_E_8526642,1,opus,A16
LA_E_8526692,1,opus,A07
LA_E_8526897,1,g722,A07
LA_E_8527016,0,none,bonafide
LA_E_8527078,1,opus,A07
LA_E_8527279,1,pstn,A16
LA_E_8527694,1,gsm,A13
LA_E_8528285,1,g722,A15
LA_E_8528829,1,alaw,A14
LA_E_8528844,1,alaw,A10
LA_E_8529025,1,g722,A19
LA_E_8529615,1,opus,A16
LA_E_8529723,1,alaw,A14
LA_E_8529950,0,opus,bonafide
LA_E_8530502,1,opus,A19
LA_E_8530990,1,opus,A09
LA_E_8533541,1,g722,A12
LA_E_8534575,1,opus,A12
LA_E_8534625,1,g722,A11
LA_E_8535086,1,pstn,A15
LA_E_8535345,1,gsm,A07
LA_E_8535508,1,g722,A17
LA_E_8535724,1,g722,A13
LA_E_8535832,1,g722,A12
LA_E_8535933,1,alaw,A15
LA_E_8536731,1,opus,A12
LA_E_8536819,1,alaw,A09
LA_E_8537100,1,ulaw,A12
LA_E_8538648,1,opus,A11
LA_E_8539036,1,opus,A07
LA_E_8539239,1,alaw,A11
LA_E_8540137,1,none,A17
LA_E_8540232,1,alaw,A13
LA_E_8540726,1,g722,A12
LA_E_8540739,1,alaw,A07
LA_E_8540949,0,alaw,bonafide
LA_E_8541130,1,opus,A12
LA_E_8541169,0,alaw,bonafide
LA_E_8541394,1,opus,A16
LA_E_8541398,1,alaw,A07
LA_E_8541466,1,pstn,A09
LA_E_8541837,1,opus,A16
LA_E_8541988,1,ulaw,A12
LA_E_8542215,1,pstn,A19
LA_E_8542601,1,pstn,A19
LA_E_8542981,1,alaw,A11
LA_E_8543026,0,pstn,bonafide
LA_E_8543061,1,gsm,A07
LA_E_8543255,1,alaw,A15
LA_E_8543319,1,opus,A12
LA_E_8543358,1,opus,A12
LA_E_8543437,1,alaw,A18
LA_E_8543883,1,none,A12
LA_E_8544116,1,pstn,A10
LA_E_8544890,1,alaw,A07
LA_E_8545378,1,alaw,A08
LA_E_8545556,1,ulaw,A09
LA_E_8547038,1,gsm,A10
LA_E_8547359,1,gsm,A14
LA_E_8547849,1,gsm,A08
LA_E_8548060,1,ulaw,A18
LA_E_8548255,1,pstn,A16
LA_E_8548730,1,ulaw,A12
LA_E_8549400,1,pstn,A19
LA_E_8549455,1,none,A09
LA_E_8549839,1,ulaw,A14
LA_E_8549963,1,ulaw,A13
LA_E_8550200,0,alaw,bonafide
LA_E_8550207,1,gsm,A10
LA_E_8550249,1,g722,A15
LA_E_8550777,1,ulaw,A08
LA_E_8551113,1,none,A17
LA_E_8551166,1,opus,A07
LA_E_8551362,1,ulaw,A14
LA_E_8551582,0,ulaw,bonafide
LA_E_8552614,1,ulaw,A17
LA_E_8553243,1,ulaw,A19
LA_E_8553274,1,none,A18
LA_E_8553524,1,g722,A17
LA_E_8555548,1,gsm,A12
LA_E_8556056,1,none,A16
LA_E_8556250,1,gsm,A11
LA_E_8556481,1,none,A15
LA_E_8556612,1,ulaw,A07
LA_E_8556635,0,pstn,bonafide
LA_E_8556725,1,g722,A16
LA_E_8556795,1,none,A09
LA_E_8557335,1,pstn,A12
LA_E_8557726,1,pstn,A15
LA_E_8557847,1,g722,A17
LA_E_8557897,1,alaw,A07
LA_E_8558110,1,ulaw,A10
LA_E_8558286,1,g722,A14
LA_E_8558297,1,opus,A12
LA_E_8558560,1,g722,A09
LA_E_8559230,1,alaw,A07
LA_E_8559636,0,opus,bonafide
LA_E_8560059,0,alaw,bonafide
LA_E_8560936,1,none,A14
LA_E_8561256,1,alaw,A18
LA_E_8562201,1,opus,A17
LA_E_8563277,1,gsm,A07
LA_E_8563353,1,pstn,A10
LA_E_8563751,1,g722,A09
LA_E_8563812,1,gsm,A17
LA_E_8564066,0,alaw,bonafide
LA_E_8564069,1,gsm,A15
LA_E_8564361,1,pstn,A07
LA_E_8564369,1,gsm,A09
LA_E_8564512,1,none,A15
LA_E_8564575,1,opus,A10
LA_E_8564972,1,gsm,A13
LA_E_8565244,1,ulaw,A17
LA_E_8565311,1,g722,A19
LA_E_8565317,1,gsm,A07
LA_E_8566412,0,gsm,bonafide
LA_E_8566580,1,pstn,A15
LA_E_8566754,1,g722,A07
LA_E_8566804,1,alaw,A13
LA_E_8567303,1,g722,A15
LA_E_8567368,0,opus,bonafide
LA_E_8567711,0,alaw,bonafide
LA_E_8568066,1,opus,A18
LA_E_8568080,1,none,A18
LA_E_8568146,1,opus,A13
LA_E_8568605,1,ulaw,A17
LA_E_8569094,1,pstn,A13
LA_E_8569248,1,alaw,A12
LA_E_8569880,1,ulaw,A12
LA_E_8570585,0,g722,bonafide
LA_E_8571150,1,opus,A12
LA_E_8571305,1,ulaw,A12
LA_E_8571503,1,alaw,A15
LA_E_8571574,1,ulaw,A14
LA_E_8571663,1,none,A12
LA_E_8571664,1,pstn,A09
LA_E_8571863,1,opus,A19
LA_E_8572151,1,alaw,A13
LA_E_8572627,1,gsm,A07
LA_E_8572672,1,g722,A19
LA_E_8572815,0,alaw,bonafide
LA_E_8573864,0,alaw,bonafide
LA_E_8574436,1,gsm,A13
LA_E_8574705,1,ulaw,A13
LA_E_8575556,1,opus,A10
LA_E_8575821,1,none,A16
LA_E_8575892,1,none,A15
LA_E_8576022,1,none,A09
LA_E_8576193,0,g722,bonafide
LA_E_8576218,1,alaw,A17
LA_E_8576261,1,opus,A13
LA_E_8576638,1,gsm,A18
LA_E_8576657,1,gsm,A13
LA_E_8576693,1,gsm,A11
LA_E_8576791,1,gsm,A11
LA_E_8577352,1,none,A07
LA_E_8577592,1,alaw,A19
LA_E_8577959,0,opus,bonafide
LA_E_8578058,1,pstn,A17
LA_E_8579042,1,opus,A15
LA_E_8579716,1,pstn,A16
LA_E_8579897,1,g722,A13
LA_E_8580215,1,g722,A18
LA_E_8580539,1,none,A19
LA_E_8581039,1,alaw,A08
LA_E_8581069,1,ulaw,A10
LA_E_8581109,1,opus,A11
LA_E_8581500,1,gsm,A17
LA_E_8581985,1,pstn,A15
LA_E_8581987,1,g722,A11
LA_E_8582233,1,alaw,A13
LA_E_8582469,1,ulaw,A09
LA_E_8582573,1,opus,A14
LA_E_8582747,1,opus,A17
LA_E_8582777,1,opus,A18
LA_E_8582804,1,ulaw,A11
LA_E_8583205,1,gsm,A07
LA_E_8583468,1,alaw,A07
LA_E_8583572,1,opus,A07
LA_E_8583763,1,g722,A10
LA_E_8584679,0,none,bonafide
LA_E_8584792,1,gsm,A09
LA_E_8585363,1,g722,A07
LA_E_8585432,1,none,A09
LA_E_8585672,1,g722,A07
LA_E_8585816,1,alaw,A11
LA_E_8586001,1,ulaw,A15
LA_E_8586239,1,opus,A18
LA_E_8586456,1,opus,A09
LA_E_8587179,1,none,A12
LA_E_8588150,1,ulaw,A18
LA_E_8588247,1,opus,A08
LA_E_8588535,1,opus,A10
LA_E_8588731,1,opus,A07
LA_E_8589510,1,none,A17
LA_E_8589661,1,alaw,A09
LA_E_8589671,1,pstn,A19
LA_E_8589844,1,ulaw,A16
LA_E_8590885,1,pstn,A17
LA_E_8591761,1,ulaw,A18
LA_E_8592379,1,ulaw,A13
LA_E_8592421,1,pstn,A13
LA_E_8592880,1,pstn,A07
LA_E_8593166,1,ulaw,A14
LA_E_8593459,1,none,A14
LA_E_8593574,1,none,A15
LA_E_8594161,1,alaw,A16
LA_E_8594180,0,pstn,bonafide
LA_E_8594252,1,g722,A08
LA_E_8594345,1,opus,A10
LA_E_8594538,1,none,A07
LA_E_8594742,1,pstn,A17
LA_E_8594793,1,g722,A15
LA_E_8595045,0,none,bonafide
LA_E_8595061,0,g722,bonafide
LA_E_8595389,1,opus,A08
LA_E_8596116,1,ulaw,A07
LA_E_8596180,1,none,A18
LA_E_8596259,1,opus,A16
LA_E_8596351,1,pstn,A08
LA_E_8596452,0,none,bonafide
LA_E_8596860,1,none,A12
LA_E_8597373,1,none,A07
LA_E_8597961,1,pstn,A13
LA_E_8598512,1,opus,A18
LA_E_8598752,1,alaw,A14
LA_E_8599272,1,alaw,A13
LA_E_8599473,1,alaw,A19
LA_E_8599574,1,none,A13
LA_E_8599593,1,pstn,A17
LA_E_8600191,1,g722,A11
LA_E_8600249,1,ulaw,A16
LA_E_8600370,1,gsm,A10
LA_E_8600567,1,g722,A16
LA_E_8601033,1,gsm,A12
LA_E_8601093,1,gsm,A14
LA_E_8601187,1,ulaw,A17
LA_E_8601817,1,pstn,A13
LA_E_8601952,1,none,A13
LA_E_8601968,1,pstn,A12
LA_E_8602018,1,gsm,A08
LA_E_8602050,1,alaw,A19
LA_E_8602263,1,opus,A13
LA_E_8602368,1,alaw,A19
LA_E_8602576,1,none,A09
LA_E_8602624,1,ulaw,A13
LA_E_8602677,1,pstn,A16
LA_E_8602718,1,none,A13
LA_E_8602767,1,pstn,A08
LA_E_8602772,1,ulaw,A13
LA_E_8602830,1,opus,A14
LA_E_8603148,1,none,A18
LA_E_8603181,1,none,A13
LA_E_8603380,0,gsm,bonafide
LA_E_8603412,1,opus,A16
LA_E_8604013,1,alaw,A18
LA_E_8605216,1,pstn,A13
LA_E_8605662,1,none,A07
LA_E_8605692,1,opus,A17
LA_E_8605950,1,g722,A10
LA_E_8606402,1,ulaw,A14
LA_E_8606654,1,pstn,A17
LA_E_8607440,1,ulaw,A08
LA_E_8607713,1,none,A18
LA_E_8607818,1,g722,A15
LA_E_8607927,1,opus,A10
LA_E_8608197,1,gsm,A12
LA_E_8608221,1,gsm,A18
LA_E_8608558,1,pstn,A12
LA_E_8608610,0,gsm,bonafide
LA_E_8608965,1,g722,A18
LA_E_8609261,1,opus,A07
LA_E_8609477,1,none,A08
LA_E_8609796,1,ulaw,A16
LA_E_8610567,1,pstn,A19
LA_E_8610804,1,none,A10
LA_E_8610961,0,none,bonafide
LA_E_8611280,1,alaw,A18
LA_E_8611385,1,ulaw,A14
LA_E_8611550,1,g722,A11
LA_E_8611865,1,opus,A09
LA_E_8611927,1,gsm,A18
LA_E_8612576,1,ulaw,A09
LA_E_8613085,0,pstn,bonafide
LA_E_8613511,1,pstn,A16
LA_E_8614441,1,ulaw,A10
LA_E_8614951,0,opus,bonafide
