arquivo,classe_binaria,codec,ataque
LA_E_7825427,1,ulaw,A16
LA_E_7825940,1,alaw,A13
LA_E_7825968,1,gsm,A09
LA_E_7826350,1,gsm,A11
LA_E_7826838,1,ulaw,A09
LA_E_7827036,1,gsm,A12
LA_E_7827378,1,pstn,A16
LA_E_7827383,1,alaw,A12
LA_E_7827396,1,gsm,A12
LA_E_7827735,1,pstn,A18
LA_E_7827859,1,alaw,A09
LA_E_7827988,1,gsm,A07
LA_E_7828031,1,opus,A17
LA_E_7828474,1,g722,A07
LA_E_7828568,0,ulaw,bonafide
LA_E_7828722,1,none,A12
LA_E_7828836,1,g722,A08
LA_E_7828858,1,opus,A14
LA_E_7828983,1,gsm,A10
LA_E_7828985,1,gsm,A13
LA_E_7829262,0,pstn,bonafide
LA_E_7830368,1,pstn,A08
LA_E_7830577,1,opus,A08
LA_E_7831105,1,gsm,A10
LA_E_7831411,0,gsm,bonafide
LA_E_7831737,1,g722,A09
LA_E_7831824,1,pstn,A18
LA_E_7832082,1,ulaw,A07
LA_E_7832139,1,gsm,A12
LA_E_7832442,1,g722,A15
LA_E_7832782,1,ulaw,A15
LA_E_7833167,1,gsm,A14
LA_E_7833207,1,ulaw,A14
LA_E_7833249,1,gsm,A07
LA_E_7833740,1,g722,A08
LA_E_7834900,1,gsm,A08
LA_E_7834939,1,alaw,A17
LA_E_7835248,1,g722,A11
LA_E_7835349,1,none,A18
LA_E_7835476,1,g722,A17
LA_E_7835532,1,alaw,A19
LA_E_7835673,1,gsm,A19
LA_E_7836404,1,ulaw,A14
LA_E_7836488,1,pstn,A15
LA_E_7836823,1,ulaw,A09
LA_E_7837247,1,ulaw,A10
LA_E_7837265,0,g722,bonafide
LA_E_7837335,1,alaw,A12
LA_E_7837491,1,opus,A19
LA_E_7837880,1,opus,A19
LA_E_7838033,1,alaw,A17
LA_E_7838537,1,alaw,A13
LA_E_7838545,1,none,A19
LA_E_7838558,0,ulaw,bonafide
LA_E_7838877,1,opus,A09
LA_E_7839099,1,g722,A12
LA_E_7839108,1,pstn,A07
LA_E_7839318,1,gsm,A15
LA_E_7839365,1,ulaw,A14
LA_E_7839526,1,opus,A19
LA_E_7839597,1,ulaw,A12
LA_E_7839735,1,opus,A11
LA_E_7840352,1,ulaw,A08
LA_E_7840549,1,opus,A15
LA_E_7841414,1,g722,A18
LA_E_7841415,1,opus,A19
LA_E_7841873,1,g722,A12
LA_E_7842119,1,ulaw,A12
LA_E_7842586,1,gsm,A07
LA_E_7842696,1,gsm,A11
LA_E_7842716,1,ulaw,A16
LA_E_7843073,1,none,A08
LA_E_7843127,1,ulaw,A13
LA_E_7843133,1,opus,A13
LA_E_7843185,1,ulaw,A18
LA_E_7843256,1,gsm,A08
LA_E_7844328,1,alaw,A19
LA_E_7844471,1,gsm,A18
LA_E_7845034,1,ulaw,A13
LA_E_7845200,0,gsm,bonafide
LA_E_7845411,1,alaw,A10
LA_E_7845626,1,g722,A13
LA_E_7845941,1,opus,A16
LA_E_7846031,1,none,A14
LA_E_7846187,1,pstn,A19
LA_E_7846386,1,none,A13
LA_E_7846440,1,none,A19
LA_E_7846556,1,ulaw,A10
LA_E_7846820,1,opus,A11
LA_E_7847022,1,g722,A07
LA_E_7847452,1,opus,A12
LA_E_7847841,1,alaw,A14
LA_E_7847850,1,opus,A15
LA_E_7847858,1,gsm,A13
LA_E_7848101,1,none,A11
LA_E_7848183,1,pstn,A12
LA_E_7848311,1,pstn,A08
LA_E_7848354,1,gsm,A18
LA_E_7848616,1,ulaw,A16
LA_E_7848736,0,gsm,bonafide
LA_E_7849199,1,pstn,A13
LA_E_7849842,0,gsm,bonafide
LA_E_7850260,1,none,A11
LA_E_7850447,1,gsm,A14
LA_E_7850604,1,alaw,A12
LA_E_7850751,1,opus,A10
LA_E_7850910,0,g722,bonafide
LA_E_7851005,1,ulaw,A15
LA_E_7851225,0,gsm,bonafide
LA_E_7852061,1,ulaw,A08
LA_E_7852215,1,alaw,A11
LA_E_7852477,1,pstn,A15
LA_E_7852518,1,none,A19
LA_E_7852837,1,ulaw,A07
LA_E_7852911,1,pstn,A16
LA_E_7853008,1,gsm,A08
LA_E_7853160,1,opus,A11
LA_E_7853180,1,none,A18
LA_E_7853457,1,alaw,A08
LA_E_7853588,1,pstn,A09
LA_E_7854110,1,alaw,A19
LA_E_7854201,0,alaw,bonafide
LA_E_7854333,1,ulaw,A17
LA_E_7854785,1,ulaw,A18
LA_E_7854837,1,opus,A13
LA_E_7855461,1,ulaw,A08
LA_E_7855869,1,pstn,A14
LA_E_7856236,1,gsm,A09
LA_E_7856303,1,pstn,A11
LA_E_7856464,1,opus,A19
LA_E_7856677,1,opus,A14
LA_E_7856907,0,g722,bonafide
LA_E_7856973,1,g722,A14
LA_E_7856981,1,none,A18
LA_E_7857050,1,g722,A18
LA_E_7857773,1,ulaw,A16
LA_E_7858256,1,g722,A08
LA_E_7858830,1,opus,A07
LA_E_7859208,1,opus,A19
LA_E_7860130,1,gsm,A08
LA_E_7860770,1,gsm,A16
LA_E_7860791,1,pstn,A19
LA_E_7860982,1,pstn,A14
LA_E_7861247,1,gsm,A18
LA_E_7861726,1,alaw,A12
LA_E_7861976,1,g722,A08
LA_E_7862148,1,ulaw,A15
LA_E_7862149,1,pstn,A17
LA_E_7862258,1,gsm,A19
LA_E_7863312,1,opus,A19
LA_E_7863479,1,alaw,A07
LA_E_7863508,1,none,A14
LA_E_7864417,1,g722,A19
LA_E_7865319,1,pstn,A11
LA_E_7865784,1,pstn,A10
LA_E_7866356,0,opus,bonafide
LA_E_7866530,1,opus,A12
LA_E_7867382,1,none,A08
LA_E_7868324,1,pstn,A15
LA_E_7868352,1,ulaw,A07
LA_E_7868382,1,pstn,A12
LA_E_7868651,1,g722,A14
LA_E_7869507,1,pstn,A09
LA_E_7869612,1,ulaw,A15
LA_E_7869689,0,none,bonafide
LA_E_7870012,1,g722,A17
LA_E_7870223,1,opus,A17
LA_E_7870808,1,gsm,A19
LA_E_7871043,1,ulaw,A19
LA_E_7871121,1,gsm,A09
LA_E_7871155,1,gsm,A08
LA_E_7871344,1,none,A14
LA_E_7871396,0,gsm,bonafide
LA_E_7871542,1,none,A14
LA_E_7871619,1,gsm,A15
LA_E_7871993,1,alaw,A18
LA_E_7872016,1,none,A11
LA_E_7872720,1,ulaw,A15
LA_E_7872958,1,alaw,A11
LA_E_7873304,1,opus,A08
LA_E_7874318,1,gsm,A12
LA_E_7875132,1,pstn,A09
LA_E_7875313,1,opus,A07
LA_E_7875407,1,none,A09
LA_E_7875508,1,none,A07
LA_E_7875682,1,opus,A13
LA_E_7875854,1,g722,A17
LA_E_7876032,1,pstn,A16
LA_E_7876984,1,opus,A17
LA_E_7877367,1,g722,A14
LA_E_7877431,1,none,A17
LA_E_7877628,1,alaw,A14
LA_E_7877956,0,ulaw,bonafide
LA_E_7878258,0,pstn,bonafide
LA_E_7879124,1,opus,A09
LA_E_7879272,1,gsm,A08
LA_E_7879410,1,g722,A17
LA_E_7879623,1,ulaw,A08
LA_E_7879938,1,g722,A10
LA_E_7880081,1,pstn,A14
LA_E_7880242,1,g722,A09
LA_E_7881111,1,g722,A15
LA_E_7881402,1,ulaw,A18
LA_E_7881618,0,alaw,bonafide
LA_E_7881836,0,alaw,bonafide
LA_E_7881948,1,gsm,A15
LA_E_7882268,1,none,A14
LA_E_7882544,1,none,A12
LA_E_7882896,1,alaw,A17
LA_E_7882946,1,pstn,A18
LA_E_7883049,1,pstn,A19
LA_E_7883060,1,alaw,A17
LA_E_7883347,1,ulaw,A10
LA_E_7883502,0,g722,bonafide
LA_E_7884007,1,g722,A14
LA_E_7884158,1,g722,A09
LA_E_7884261,1,opus,A12
LA_E_7884327,0,pstn,bonafide
LA_E_7884426,1,pstn,A15
LA_E_7884886,1,gsm,A10
LA_E_7885188,1,g722,A16
LA_E_7885677,1,opus,A08
LA_E_7885972,0,alaw,bonafide
LA_E_7885993,1,ulaw,A12
LA_E_7886017,1,alaw,A19
LA_E_7886286,1,pstn,A09
LA_E_7886449,1,opus,A19
LA_E_7886569,1,none,A13
LA_E_7886805,1,pstn,A08
LA_E_7887178,1,ulaw,A07
LA_E_7887658,0,gsm,bonafide
LA_E_7887741,1,opus,A13
LA_E_7888023,1,opus,A17
LA_E_7888110,1,none,A10
LA_E_7888180,1,alaw,A19
LA_E_7888262,1,pstn,A07
LA_E_7888298,1,alaw,A17
LA_E_7888443,0,g722,bonafide
LA_E_7888462,1,opus,A16
LA_E_7888621,1,none,A17
LA_E_7888833,1,ulaw,A07
LA_E_7889064,1,ulaw,A17
LA_E_7889088,1,gsm,A19
LA_E_7889418,1,pstn,A13
LA_E_7890214,1,opus,A18
LA_E_7890361,1,gsm,A14
LA_E_7890401,1,alaw,A15
LA_E_7891100,1,pstn,A18
LA_E_7891190,1,alaw,A18
LA_E_7891273,1,alaw,A15
LA_E_7891742,1,pstn,A14
LA_E_7892054,1,ulaw,A15
LA_E_7892149,1,alaw,A19
LA_E_7892169,1,g722,A10
LA_E_7892286,1,alaw,A12
LA_E_7892560,1,none,A19
LA_E_7893022,1,ulaw,A12
LA_E_7893749,0,g722,bonafide
LA_E_7894661,1,none,A14
LA_E_7895337,1,opus,A11
LA_E_7895517,1,g722,A14
LA_E_7895526,1,none,A13
LA_E_7895645,1,alaw,A14
LA_E_7895856,1,gsm,A11
LA_E_7895955,1,g722,A13
LA_E_7896223,1,g722,A15
LA_E_7896311,1,gsm,A09
LA_E_7896629,1,pstn,A07
LA_E_7896658,1,gsm,A16
LA_E_7896939,0,pstn,bonafide
LA_E_7897168,1,pstn,A08
LA_E_7897546,1,none,A15
LA_E_7898061,1,alaw,A14
LA_E_7898099,0,g722,bonafide
LA_E_7898614,1,gsm,A08
LA_E_7898713,1,ulaw,A09
LA_E_7898822,1,ulaw,A09
LA_E_7898881,1,pstn,A18
LA_E_7899418,1,ulaw,A07
LA_E_7900502,1,alaw,A09
LA_E_7900567,1,none,A12
LA_E_7900775,1,gsm,A12
LA_E_7901897,1,gsm,A11
LA_E_7902285,1,g722,A08
LA_E_7902543,1,pstn,A14
LA_E_7902958,1,opus,A16
LA_E_7903061,1,alaw,A18
LA_E_7903551,1,gsm,A08
LA_E_7903898,1,none,A09
LA_E_7904218,1,g722,A15
LA_E_7904886,1,alaw,A14
LA_E_7905007,1,g722,A12
LA_E_7905268,1,opus,A07
LA_E_7905441,0,none,bonafide
LA_E_7905710,1,none,A13
LA_E_7905892,1,none,A07
LA_E_7906137,1,none,A19
LA_E_7906352,1,g722,A15
LA_E_7906754,0,opus,bonafide
LA_E_7907107,1,pstn,A17
LA_E_7907115,0,none,bonafide
LA_E_7907416,1,g722,A15
LA_E_7907526,1,alaw,A07
LA_E_7907762,1,ulaw,A13
LA_E_7908124,0,alaw,bonafide
LA_E_7908652,1,alaw,A13
LA_E_7908676,1,none,A14
LA_E_7908817,1,pstn,A11
LA_E_7908862,1,pstn,A10
LA_E_7909213,1,none,A07
LA_E_7909286,1,alaw,A19
LA_E_7909880,1,opus,A18
LA_E_7910481,1,gsm,A14
LA_E_7910886,1,g722,A14
LA_E_7911062,1,g722,A19
LA_E_7911191,1,none,A10
LA_E_7911483,1,gsm,A16
LA_E_7911644,1,gsm,A19
LA_E_7911770,1,alaw,A14
LA_E_7912031,1,pstn,A13
LA_E_7912138,1,g722,A10
LA_E_7912394,1,gsm,A18
LA_E_7912553,1,g722,A16
LA_E_7912753,1,pstn,A14
LA_E_7913583,1,alaw,A18
LA_E_7913841,0,pstn,bonafide
LA_E_7913859,1,g722,A08
LA_E_7913923,0,ulaw,bonafide
LA_E_7914311,1,pstn,A12
LA_E_7914312,1,pstn,A18
LA_E_7914407,1,pstn,A13
LA_E_7914499,1,alaw,A13
LA_E_7914546,1,ulaw,A11
LA_E_7914611,1,opus,A11
LA_E_7914937,1,none,A09
LA_E_7915133,1,ulaw,A14
LA_E_7915302,1,pstn,A19
LA_E_7915467,1,none,A14
LA_E_7915701,1,g722,A12
LA_E_7915777,1,alaw,A14
LA_E_7916139,1,gsm,A17
LA_E_7916280,0,pstn,bonafide
LA_E_7916592,1,gsm,A16
LA_E_7916766,0,ulaw,bonafide
LA_E_7916863,0,opus,bonafide
LA_E_7916903,1,opus,A09
LA_E_7916951,1,alaw,A10
LA_E_7916978,1,none,A19
LA_E_7917073,1,ulaw,A10
LA_E_7917083,0,ulaw,bonafide
LA_E_7917326,1,opus,A15
LA_E_7917597,0,pstn,bonafide
LA_E_7917631,1,none,A11
LA_E_7917773,1,gsm,A14
LA_E_7918301,1,opus,A12
LA_E_7918443,1,ulaw,A16
LA_E_7918892,1,none,A16
LA_E_7919024,1,alaw,A18
LA_E_7920251,1,pstn,A12
LA_E_7920721,0,gsm,bonafide
LA_E_7920753,0,ulaw,bonafide
LA_E_7920786,1,gsm,A07
LA_E_7920836,1,ulaw,A09
LA_E_7921106,1,pstn,A15
LA_E_7921674,1,pstn,A12
LA_E_7921715,1,ulaw,A18
LA_E_7922037,1,opus,A08
LA_E_7922086,1,none,A08
LA_E_7922556,0,opus,bonafide
LA_E_7922930,1,opus,A10
LA_E_7923053,1,pstn,A12
LA_E_7923054,1,gsm,A16
LA_E_7923271,1,gsm,A10
LA_E_7923513,1,g722,A19
LA_E_7923747,1,ulaw,A17
LA_E_7923926,1,alaw,A11
LA_E_7923937,1,opus,A11
LA_E_7924135,1,none,A11
LA_E_7925950,1,alaw,A13
LA_E_7925994,1,opus,A12
LA_E_7926160,1,g722,A19
LA_E_7926738,1,opus,A13
LA_E_7926893,1,none,A07
LA_E_7927060,1,alaw,A14
LA_E_7927094,1,ulaw,A11
LA_E_7927445,1,none,A13
LA_E_7927691,1,pstn,A15
LA_E_7928028,1,none,A08
LA_E_7928123,1,pstn,A19
LA_E_7928150,1,alaw,A13
LA_E_7928736,1,alaw,A09
LA_E_7929052,1,g722,A12
LA_E_7929178,1,ulaw,A14
LA_E_7929845,1,gsm,A12
LA_E_7930364,1,alaw,A14
LA_E_7930675,1,opus,A17
LA_E_7930709,1,none,A13
LA_E_7930740,1,opus,A12
LA_E_7930755,1,none,A15
LA_E_7930890,1,opus,A10
LA_E_7931345,1,opus,A16
LA_E_7931355,1,g722,A10
LA_E_7931708,1,none,A13
LA_E_7931771,1,opus,A11
LA_E_7931792,1,opus,A17
LA_E_7932414,1,none,A17
LA_E_7932712,1,none,A18
LA_E_7932813,0,none,bonafide
LA_E_7932839,1,g722,A09
LA_E_7932905,1,gsm,A09
LA_E_7933279,1,opus,A15
LA_E_7934239,1,ulaw,A19
LA_E_7934245,1,ulaw,A14
LA_E_7934608,0,none,bonafide
LA_E_7934714,1,none,A12
LA_E_7935117,1,pstn,A07
LA_E_7935188,0,opus,bonafide
LA_E_7935379,1,none,A11
LA_E_7935399,0,alaw,bonafide
LA_E_7936012,1,alaw,A18
LA_E_7936128,1,opus,A12
LA_E_7936469,1,g722,A16
LA_E_7937078,1,opus,A17
LA_E_7937385,1,alaw,A11
LA_E_7937547,1,g722,A15
LA_E_7937557,1,gsm,A16
LA_E_7938018,1,opus,A08
LA_E_7938336,1,g722,A19
LA_E_7938540,1,ulaw,A13
LA_E_7938775,1,ulaw,A10
LA_E_7939050,1,ulaw,A15
LA_E_7939640,1,opus,A11
LA_E_7939682,1,alaw,A11
LA_E_7939867,0,opus,bonafide
LA_E_7940118,1,pstn,A07
LA_E_7940214,1,pstn,A19
LA_E_7940399,1,alaw,A19
LA_E_7940542,0,g722,bonafide
LA_E_7940566,1,alaw,A17
LA_E_7940574,0,pstn,bonafide
LA_E_7940679,1,opus,A15
LA_E_7940687,1,alaw,A19
LA_E_7940829,1,g722,A07
LA_E_7941443,1,g722,A11
LA_E_7941535,1,none,A16
LA_E_7941817,1,ulaw,A12
LA_E_7941982,1,alaw,A16
LA_E_7942908,1,g722,A07
LA_E_7943132,1,g722,A08
LA_E_7943383,1,ulaw,A07
LA_E_7943661,1,pstn,A14
LA_E_7943763,1,opus,A14
LA_E_7943798,1,alaw,A17
LA_E_7943862,1,alaw,A17
LA_E_7944110,1,none,A08
LA_E_7944516,1,g722,A16
LA_E_7944522,1,alaw,A17
LA_E_7944621,1,g722,A13
LA_E_7944667,1,alaw,A14
LA_E_7944979,1,gsm,A12
LA_E_7945169,1,none,A12
LA_E_7945409,1,opus,A19
LA_E_7945426,1,gsm,A12
LA_E_7945623,1,gsm,A13
LA_E_7946200,0,ulaw,bonafide
LA_E_7946349,1,pstn,A14
LA_E_7946500,1,opus,A15
LA_E_7946709,1,alaw,A10
LA_E_7946836,0,ulaw,bonafide
LA_E_7947204,1,opus,A12
LA_E_7947319,1,none,A13
LA_E_7947529,1,g722,A18
LA_E_7947705,1,pstn,A14
LA_E_7947967,1,opus,A15
LA_E_7948151,1,none,A12
LA_E_7948328,1,g722,A12
LA_E_7948447,1,gsm,A14
LA_E_7948491,1,opus,A07
LA_E_7948714,1,pstn,A16
LA_E_7949132,1,g722,A14
LA_E_7949294,1,ulaw,A08
LA_E_7949466,0,none,bonafide
LA_E_7949861,1,alaw,A18
LA_E_7950295,1,alaw,A10
LA_E_7950329,1,gsm,A17
LA_E_7950680,1,ulaw,A09
LA_E_7950859,1,none,A19
LA_E_7950951,1,pstn,A17
LA_E_7950965,0,ulaw,bonafide
LA_E_7951856,0,opus,bonafide
LA_E_7952321,1,none,A15
LA_E_7952929,1,opus,A12
LA_E_7953002,1,gsm,A08
LA_E_7953355,1,opus,A17
LA_E_7953723,1,ulaw,A12
LA_E_7954324,1,none,A12
LA_E_7954405,0,gsm,bonafide
LA_E_7954468,1,ulaw,A14
LA_E_7954476,1,g722,A13
LA_E_7955082,1,gsm,A18
LA_E_7955266,1,g722,A07
LA_E_7955515,1,g722,A07
LA_E_7955707,1,opus,A17
LA_E_7956169,1,pstn,A12
LA_E_7956235,1,g722,A11
LA_E_7956676,1,g722,A18
LA_E_7956692,1,pstn,A16
LA_E_7956776,1,pstn,A15
LA_E_7957107,0,gsm,bonafide
LA_E_7957174,1,pstn,A18
LA_E_7957489,1,none,A09
LA_E_7957890,1,ulaw,A15
LA_E_7958063,1,opus,A19
LA_E_7958474,1,pstn,A12
LA_E_7958569,1,gsm,A11
LA_E_7958861,1,alaw,A08
LA_E_7958945,1,g722,A16
LA_E_7959466,1,alaw,A11
LA_E_7959634,1,pstn,A18
LA_E_7959705,1,pstn,A13
LA_E_7959775,1,none,A07
LA_E_7959883,1,g722,A12
LA_E_7960467,1,gsm,A19
LA_E_7960587,1,alaw,A13
LA_E_7960617,1,g722,A10
LA_E_7960718,1,gsm,A13
LA_E_7960861,1,alaw,A11
LA_E_7961311,0,none,bonafide
LA_E_7961434,1,ulaw,A12
LA_E_7961953,1,ulaw,A18
LA_E_7962176,1,g722,A07
LA_E_7962183,1,alaw,A14
LA_E_7962668,1,ulaw,A14
LA_E_7963076,1,g722,A08
LA_E_7963218,1,pstn,A07
LA_E_7963639,1,g722,A16
LA_E_7964134,1,g722,A08
LA_E_7964328,1,opus,A18
LA_E_7964603,1,ulaw,A14
LA_E_7965291,1,none,A13
LA_E_7966485,1,pstn,A15
LA_E_7966624,1,gsm,A07
LA_E_7967152,1,none,A08
LA_E_7968632,1,pstn,A08
LA_E_7968716,0,gsm,bonafide
LA_E_7968840,1,alaw,A16
LA_E_7969049,1,none,A07
LA_E_7969355,1,opus,A18
LA_E_7969678,1,opus,A15
LA_E_7969872,1,pstn,A13
LA_E_7969939,1,g722,A09
LA_E_7970471,1,alaw,A17
LA_E_7970661,1,alaw,A15
LA_E_7970709,0,gsm,bonafide
LA_E_7970886,1,alaw,A12
LA_E_7970934,1,g722,A19
LA_E_7971022,1,opus,A09
LA_E_7971135,1,none,A10
LA_E_7971436,0,pstn,bonafide
LA_E_7971469,1,alaw,A18
LA_E_7971732,1,alaw,A08
LA_E_7971945,1,g722,A08
LA_E_7972417,1,none,A19
LA_E_7973092,1,none,A12
LA_E_7973874,1,gsm,A19
LA_E_7974132,1,none,A11
LA_E_7974501,0,ulaw,bonafide
LA_E_7974791,1,g722,A10
LA_E_7974821,1,alaw,A14
LA_E_7975219,1,alaw,A08
LA_E_7975287,1,ulaw,A12
LA_E_7975683,1,ulaw,A09
LA_E_7975735,1,opus,A17
LA_E_7976300,1,alaw,A13
LA_E_7976854,1,ulaw,A19
LA_E_7976917,1,gsm,A15
LA_E_7977052,1,opus,A14
LA_E_7977105,1,ulaw,A12
LA_E_7977138,1,alaw,A16
LA_E_7977478,1,opus,A19
LA_E_7977978,1,ulaw,A10
LA_E_7978971,1,ulaw,A08
LA_E_7979201,1,opus,A19
LA_E_7979207,1,g722,A18
LA_E_7979553,1,none,A16
LA_E_7979799,1,alaw,A19
LA_E_7980175,1,pstn,A16
LA_E_7980341,1,pstn,A08
LA_E_7980994,1,g722,A14
LA_E_7981133,1,none,A12
LA_E_7981216,1,alaw,A08
LA_E_7981260,1,ulaw,A11
LA_E_7981347,1,none,A17
LA_E_7981435,1,ulaw,A12
LA_E_7981549,1,none,A08
LA_E_7981720,1,gsm,A16
LA_E_7981921,1,pstn,A18
LA_E_7982311,1,ulaw,A18
LA_E_7982386,1,none,A16
LA_E_7982680,1,gsm,A19
LA_E_7983125,1,none,A08
LA_E_7983232,1,alaw,A08
LA_E_7983874,1,opus,A08
LA_E_7983886,1,opus,A13
LA_E_7984005,1,pstn,A08
LA_E_7984348,1,ulaw,A11
LA_E_7984350,1,alaw,A15
LA_E_7985046,1,ulaw,A07
LA_E_7985430,0,opus,bonafide
LA_E_7985488,1,gsm,A19
LA_E_7986045,1,ulaw,A18
LA_E_7986880,0,none,bonafide
LA_E_7986953,1,alaw,A13
LA_E_7987379,1,opus,A07
LA_E_7987438,1,ulaw,A16
LA_E_7988210,1,none,A17
LA_E_7988215,1,g722,A19
LA_E_7988449,1,none,A07
LA_E_7989160,1,none,A15
LA_E_7989165,1,ulaw,A10
LA_E_7989692,1,opus,A14
LA_E_7989867,1,opus,A18
LA_E_7989957,1,opus,A14
LA_E_7990129,1,opus,A10
LA_E_7990569,1,none,A19
LA_E_7991231,1,none,A16
LA_E_7992095,1,ulaw,A14
LA_E_7992120,1,none,A11
LA_E_7992195,0,g722,bonafide
LA_E_7992287,1,opus,A09
LA_E_7992856,1,none,A15
LA_E_7992935,1,g722,A08
LA_E_7993339,1,alaw,A12
LA_E_7993747,1,pstn,A09
LA_E_7994272,1,alaw,A17
LA_E_7995133,1,opus,A07
LA_E_7995163,1,ulaw,A09
LA_E_7995905,1,gsm,A13
LA_E_7996552,1,alaw,A10
LA_E_7996560,1,gsm,A10
LA_E_7996791,0,ulaw,bonafide
LA_E_7996800,1,gsm,A17
LA_E_7997414,1,opus,A08
LA_E_7997581,1,pstn,A18
LA_E_7997798,1,alaw,A19
LA_E_7997874,1,pstn,A13
LA_E_7998012,1,alaw,A11
LA_E_7998250,1,opus,A19
LA_E_7998416,1,gsm,A08
LA_E_7998892,1,gsm,A09
LA_E_7998915,1,pstn,A07
LA_E_7999023,1,opus,A07
LA_E_7999124,1,none,A11
LA_E_7999143,1,g722,A17
LA_E_7999488,1,gsm,A15
LA_E_7999635,1,alaw,A11
LA_E_7999913,1,pstn,A09
LA_E_8000844,1,pstn,A16
LA_E_8001183,1,g722,A15
LA_E_8001361,1,pstn,A07
LA_E_8001898,1,ulaw,A19
LA_E_8002151,1,gsm,A17
LA_E_8002256,1,none,A17
LA_E_8002332,1,alaw,A17
LA_E_8002376,0,gsm,bonafide
LA_E_8002383,1,opus,A10
LA_E_8002634,0,ulaw,bonafide
LA_E_8002674,1,none,A14
LA_E_8002833,1,alaw,A08
LA_E_8002999,1,gsm,A11
LA_E_8003802,1,pstn,A14
LA_E_8004114,1,ulaw,A13
LA_E_8004184,1,none,A08
LA_E_8004190,1,g722,A08
LA_E_8004347,1,ulaw,A13
LA_E_8004718,1,gsm,A19
LA_E_8005003,1,none,A07
LA_E_8005205,1,opus,A15
LA_E_8005422,1,opus,A12
LA_E_8005498,1,opus,A17
LA_E_8005591,1,none,A12
LA_E_8006021,1,g722,A11
LA_E_8006549,1,alaw,A15
LA_E_8006663,0,alaw,bonafide
LA_E_8007138,1,alaw,A18
LA_E_8007189,1,ulaw,A13
LA_E_8007442,1,gsm,A15
LA_E_8008108,1,alaw,A12
LA_E_8008152,1,ulaw,A07
LA_E_8008193,1,opus,A10
LA_E_8009015,0,none,bonafide
LA_E_8009021,1,opus,A14
LA_E_8009261,1,alaw,A07
LA_E_8009685,1,none,A17
LA_E_8009726,1,none,A11
LA_E_8009884,1,opus,A12
LA_E_8010097,1,none,A16
LA_E_8010258,1,pstn,A14
LA_E_8010322,1,none,A16
LA_E_8010417,1,opus,A10
LA_E_8011364,1,opus,A07
LA_E_8011866,1,ulaw,A17
LA_E_8012220,1,opus,A12
LA_E_8012675,1,gsm,A07
LA_E_8012731,1,ulaw,A11
LA_E_8013260,1,none,A19
LA_E_8013266,1,alaw,A07
LA_E_8013330,1,none,A13
LA_E_8013375,1,gsm,A07
LA_E_8013737,1,pstn,A15
LA_E_8014007,1,opus,A18
LA_E_8014103,1,pstn,A13
LA_E_8014250,1,ulaw,A08
LA_E_8014271,1,opus,A08
LA_E_8014593,0,alaw,bonafide
LA_E_8014874,1,g722,A09
LA_E_8014893,1,alaw,A17
LA_E_8015209,1,ulaw,A19
LA_E_8015354,1,alaw,A15
LA_E_8015585,1,ulaw,A19
LA_E_8015873,1,alaw,A09
LA_E_8016145,1,g722,A13
LA_E_8016158,1,opus,A19
LA_E_8016284,1,ulaw,A09
LA_E_8016823,1,none,A12
LA_E_8016866,1,pstn,A15
LA_E_8017152,1,gsm,A09
LA_E_8017974,1,none,A07
LA_E_8018087,0,pstn,bonafide
LA_E_8018271,1,g722,A11
LA_E_8018482,1,none,A19
LA_E_8018664,1,none,A19
LA_E_8018785,1,none,A14
LA_E_8019047,1,alaw,A16
LA_E_8019247,1,ulaw,A12
LA_E_8019910,0,gsm,bonafide
LA_E_8019958,1,ulaw,A15
LA_E_8020178,1,g722,A18
LA_E_8020491,1,none,A08
LA_E_8020902,1,opus,A15
LA_E_8020914,1,gsm,A18
LA_E_8020943,1,gsm,A08
LA_E_8021496,1,g722,A12
LA_E_8021635,1,ulaw,A09
LA_E_8021859,1,g722,A08
LA_E_8021873,1,gsm,A13
LA_E_8021974,1,gsm,A12
LA_E_8022058,1,gsm,A17
LA_E_8022076,1,ulaw,A15
LA_E_8022139,1,pstn,A16
LA_E_8022327,1,g722,A07
LA_E_8022473,1,alaw,A13
LA_E_8022498,1,alaw,A09
LA_E_8022527,1,pstn,A18
LA_E_8022880,1,none,A16
LA_E_8023731,1,none,A17
LA_E_8023735,1,gsm,A16
LA_E_8023854,1,gsm,A08
LA_E_8024078,1,g722,A11
LA_E_8024105,1,gsm,A10
LA_E_8024475,1,gsm,A15
LA_E_8024672,1,none,A11
LA_E_8025143,1,g722,A10
LA_E_8025373,1,gsm,A11
LA_E_8025944,1,none,A10
LA_E_8025965,1,none,A16
LA_E_8026040,1,pstn,A10
LA_E_8026109,1,opus,A14
LA_E_8026807,0,alaw,bonafide
LA_E_8027390,1,gsm,A10
LA_E_8027435,1,gsm,A11
LA_E_8027693,1,opus,A10
LA_E_8027962,1,alaw,A10
LA_E_8028201,1,none,A10
LA_E_8028415,1,g722,A18
LA_E_8028417,1,alaw,A13
LA_E_8028478,1,alaw,A14
LA_E_8029571,1,gsm,A11
LA_E_8029618,1,ulaw,A08
LA_E_8030206,1,pstn,A10
LA_E_8030524,1,opus,A13
LA_E_8031030,1,gsm,A15
LA_E_8031031,1,g722,A10
LA_E_8031313,1,alaw,A13
LA_E_8031679,1,ulaw,A09
LA_E_8031919,1,none,A15
LA_E_8032012,1,alaw,A07
