arquivo,classe_binaria,codec,ataque
LA_E_8788783,1,gsm,A19
LA_E_8788821,0,opus,bonafide
LA_E_8788949,1,ulaw,A18
LA_E_8789987,1,ulaw,A09
LA_E_8790007,1,alaw,A11
LA_E_8790578,1,opus,A10
LA_E_8790668,0,alaw,bonafide
LA_E_8790874,1,gsm,A18
LA_E_8791125,1,g722,A12
LA_E_8791450,1,alaw,A08
LA_E_8791466,1,ulaw,A16
LA_E_8791592,1,g722,A10
LA_E_8791710,1,g722,A10
LA_E_8791730,1,ulaw,A14
LA_E_8791771,1,none,A11
LA_E_8791799,1,g722,A13
LA_E_8791940,1,opus,A08
LA_E_8792837,1,none,A08
LA_E_8792845,1,gsm,A12
LA_E_8793463,1,none,A08
LA_E_8793493,1,ulaw,A10
LA_E_8793671,1,pstn,A18
LA_E_8794302,1,g722,A13
LA_E_8794404,1,none,A14
LA_E_8794712,1,gsm,A08
LA_E_8794720,1,alaw,A17
LA_E_8794961,1,none,A16
LA_E_8795240,1,none,A15
LA_E_8795259,1,gsm,A19
LA_E_8795308,0,ulaw,bonafide
LA_E_8795548,1,gsm,A15
LA_E_8795902,1,none,A18
LA_E_8795985,1,gsm,A15
LA_E_8795986,1,pstn,A15
LA_E_8796025,1,alaw,A08
LA_E_8796068,0,ulaw,bonafide
LA_E_8796290,1,pstn,A17
LA_E_8796712,1,gsm,A09
LA_E_8796841,1,alaw,A19
LA_E_8796907,1,gsm,A10
LA_E_8797655,1,gsm,A07
LA_E_8797985,1,g722,A14
LA_E_8798097,1,alaw,A16
LA_E_8798127,1,ulaw,A12
LA_E_8798162,1,gsm,A09
LA_E_8798208,1,opus,A17
LA_E_8798460,1,g722,A08
LA_E_8798498,1,ulaw,A14
LA_E_8798539,1,g722,A11
LA_E_8798611,1,opus,A16
LA_E_8798690,1,ulaw,A11
LA_E_8799585,1,ulaw,A10
LA_E_8799600,1,gsm,A07
LA_E_8799633,1,ulaw,A18
LA_E_8799834,1,g722,A09
LA_E_8799854,1,g722,A10
LA_E_8800184,1,opus,A08
LA_E_8800460,0,opus,bonafide
LA_E_8800994,1,opus,A08
LA_E_8801264,1,pstn,A18
LA_E_8801397,1,ulaw,A19
LA_E_8801537,1,g722,A12
LA_E_8801551,1,none,A14
LA_E_8802134,1,alaw,A11
LA_E_8802337,1,ulaw,A12
LA_E_8802352,1,alaw,A10
LA_E_8802390,1,alaw,A19
LA_E_8803226,1,pstn,A17
LA_E_8803588,1,gsm,A10
LA_E_8803652,1,opus,A18
LA_E_8803749,0,pstn,bonafide
LA_E_8804213,1,alaw,A18
LA_E_8804261,1,gsm,A18
LA_E_8804282,1,gsm,A10
LA_E_8804602,1,alaw,A11
LA_E_8805489,1,none,A10
LA_E_8805827,1,alaw,A17
LA_E_8806050,1,alaw,A12
LA_E_8806153,1,g722,A12
LA_E_8806283,1,opus,A07
LA_E_8806961,1,gsm,A07
LA_E_8807020,1,ulaw,A15
LA_E_8807045,1,gsm,A16
LA_E_8807234,1,ulaw,A11
LA_E_8807279,1,gsm,A14
LA_E_8807703,1,pstn,A07
LA_E_8808096,1,g722,A18
LA_E_8808099,1,none,A14
LA_E_8809562,1,pstn,A11
LA_E_8809863,1,opus,A17
LA_E_8810039,1,gsm,A08
LA_E_8810301,1,pstn,A16
LA_E_8810520,1,none,A13
LA_E_8810682,1,ulaw,A08
LA_E_8811062,0,none,bonafide
LA_E_8811160,1,pstn,A19
LA_E_8811517,1,alaw,A08
LA_E_8811545,1,ulaw,A07
LA_E_8811586,1,g722,A07
LA_E_8811729,1,none,A07
LA_E_8811825,0,ulaw,bonafide
LA_E_8811865,1,ulaw,A13
LA_E_8811968,1,gsm,A17
LA_E_8812616,1,opus,A19
LA_E_8812721,1,alaw,A19
LA_E_8812817,1,g722,A15
LA_E_8813075,1,opus,A16
LA_E_8813505,1,gsm,A14
LA_E_8813734,1,gsm,A15
LA_E_8813776,1,ulaw,A15
LA_E_8815184,1,alaw,A18
LA_E_8815228,1,ulaw,A11
LA_E_8815264,1,alaw,A14
LA_E_8815384,1,ulaw,A13
LA_E_8815401,1,g722,A07
LA_E_8815772,1,g722,A12
LA_E_8816448,1,opus,A11
LA_E_8816765,1,opus,A15
LA_E_8816999,1,ulaw,A13
LA_E_8817125,1,pstn,A10
LA_E_8817146,1,ulaw,A07
LA_E_8817645,1,opus,A14
LA_E_8817837,1,gsm,A11
LA_E_8818268,1,gsm,A13
LA_E_8818442,1,g722,A11
LA_E_8819073,1,alaw,A17
LA_E_8819370,1,ulaw,A08
LA_E_8819680,1,g722,A11
LA_E_8820112,1,alaw,A12
LA_E_8820193,1,none,A11
LA_E_8820205,1,alaw,A07
LA_E_8820499,1,ulaw,A15
LA_E_8821155,1,g722,A07
LA_E_8821611,1,gsm,A10
LA_E_8821723,1,opus,A19
LA_E_8821975,1,alaw,A18
LA_E_8822135,1,none,A11
LA_E_8822278,1,ulaw,A18
LA_E_8822650,1,pstn,A17
LA_E_8822752,1,g722,A11
LA_E_8823133,1,pstn,A12
LA_E_8823365,1,opus,A14
LA_E_8823492,1,alaw,A12
LA_E_8823828,1,g722,A19
LA_E_8823988,1,ulaw,A18
LA_E_8824096,1,gsm,A18
LA_E_8824662,1,none,A15
LA_E_8824834,1,none,A08
LA_E_8825190,1,opus,A11
LA_E_8825210,1,opus,A14
LA_E_8825267,1,alaw,A08
LA_E_8825499,1,pstn,A18
LA_E_8825684,1,alaw,A11
LA_E_8825984,1,gsm,A10
LA_E_8826026,1,gsm,A17
LA_E_8826335,1,opus,A19
LA_E_8826366,1,gsm,A08
LA_E_8826718,1,opus,A09
LA_E_8826770,1,alaw,A18
LA_E_8826838,1,alaw,A08
LA_E_8827166,1,pstn,A18
LA_E_8827749,1,ulaw,A17
LA_E_8827817,1,ulaw,A10
LA_E_8827852,1,pstn,A09
LA_E_8828076,1,gsm,A08
LA_E_8828101,1,opus,A12
LA_E_8828508,1,ulaw,A14
LA_E_8828623,1,ulaw,A08
LA_E_8828976,1,alaw,A10
LA_E_8829016,1,opus,A18
LA_E_8829446,1,opus,A08
LA_E_8829917,1,none,A11
LA_E_8830069,0,ulaw,bonafide
LA_E_8830238,1,gsm,A12
LA_E_8830441,1,pstn,A08
LA_E_8830540,1,opus,A11
LA_E_8830591,1,none,A12
LA_E_8830844,1,ulaw,A08
LA_E_8831155,1,gsm,A13
LA_E_8831259,1,gsm,A14
LA_E_8831749,1,ulaw,A14
LA_E_8831840,1,gsm,A09
LA_E_8832559,1,pstn,A16
LA_E_8832603,1,none,A11
LA_E_8833532,0,opus,bonafide
LA_E_8833724,1,gsm,A07
LA_E_8833806,1,g722,A09
LA_E_8833863,1,pstn,A16
LA_E_8833948,1,gsm,A17
LA_E_8834479,1,pstn,A19
LA_E_8834487,1,opus,A19
LA_E_8835176,1,g722,A19
LA_E_8837062,0,none,bonafide
LA_E_8837495,1,ulaw,A16
LA_E_8837809,1,gsm,A15
LA_E_8837854,1,g722,A12
LA_E_8838381,1,none,A18
LA_E_8838533,1,ulaw,A13
LA_E_8838633,1,gsm,A18
LA_E_8838831,1,gsm,A11
LA_E_8838900,1,g722,A08
LA_E_8838942,1,gsm,A16
LA_E_8839662,1,alaw,A12
LA_E_8839929,1,none,A16
LA_E_8840325,1,ulaw,A15
LA_E_8841515,0,g722,bonafide
LA_E_8841657,1,opus,A07
LA_E_8841756,0,none,bonafide
LA_E_8842634,1,ulaw,A13
LA_E_8843346,0,g722,bonafide
LA_E_8843415,1,gsm,A16
LA_E_8843448,1,g722,A09
LA_E_8844145,1,gsm,A12
LA_E_8844156,1,ulaw,A14
LA_E_8844157,0,alaw,bonafide
LA_E_8844506,1,pstn,A19
LA_E_8844756,1,alaw,A11
LA_E_8844904,1,gsm,A16
LA_E_8845595,0,ulaw,bonafide
LA_E_8845955,1,none,A08
LA_E_8846331,1,alaw,A16
LA_E_8846417,1,g722,A08
LA_E_8846495,1,pstn,A07
LA_E_8846517,1,opus,A12
LA_E_8846725,1,opus,A11
LA_E_8847168,1,opus,A11
LA_E_8847956,1,opus,A12
LA_E_8848306,1,gsm,A16
LA_E_8848313,1,g722,A07
LA_E_8848538,1,pstn,A14
LA_E_8848604,1,ulaw,A19
LA_E_8849516,1,none,A14
LA_E_8849560,1,g722,A16
LA_E_8849627,1,alaw,A14
LA_E_8849659,1,g722,A09
LA_E_8849767,1,pstn,A19
LA_E_8849812,1,gsm,A12
LA_E_8849860,1,none,A15
LA_E_8849976,0,ulaw,bonafide
LA_E_8850068,1,alaw,A12
LA_E_8850295,1,pstn,A07
LA_E_8850421,1,gsm,A07
LA_E_8850955,1,opus,A10
LA_E_8850959,1,gsm,A13
LA_E_8851134,1,alaw,A08
LA_E_8851928,1,ulaw,A17
LA_E_8852211,0,gsm,bonafide
LA_E_8852244,1,pstn,A15
LA_E_8852400,1,gsm,A11
LA_E_8852742,1,ulaw,A16
LA_E_8853020,1,pstn,A12
LA_E_8853105,1,alaw,A14
LA_E_8853431,1,gsm,A16
LA_E_8853813,1,ulaw,A15
LA_E_8853901,1,ulaw,A07
LA_E_8854000,1,none,A09
LA_E_8854085,1,ulaw,A15
LA_E_8854185,0,pstn,bonafide
LA_E_8854653,1,gsm,A18
LA_E_8854669,1,ulaw,A15
LA_E_8855327,1,gsm,A09
LA_E_8855346,1,gsm,A08
LA_E_8855731,1,gsm,A15
LA_E_8855957,1,g722,A17
LA_E_8856117,1,pstn,A08
LA_E_8856461,1,ulaw,A13
LA_E_8856804,1,pstn,A09
LA_E_8857318,1,opus,A18
LA_E_8858421,1,gsm,A18
LA_E_8858787,1,ulaw,A16
LA_E_8858902,1,alaw,A14
LA_E_8859141,1,gsm,A16
LA_E_8859355,1,ulaw,A08
LA_E_8859461,1,gsm,A13
LA_E_8859590,1,pstn,A12
LA_E_8859983,1,ulaw,A07
LA_E_8860376,1,opus,A14
LA_E_8860384,1,opus,A15
LA_E_8860486,1,none,A16
LA_E_8860673,1,gsm,A18
LA_E_8860889,1,opus,A18
LA_E_8860961,1,opus,A08
LA_E_8861439,1,g722,A11
LA_E_8861559,1,alaw,A07
LA_E_8861831,1,gsm,A08
LA_E_8861858,1,gsm,A09
LA_E_8861996,1,gsm,A17
LA_E_8862089,1,opus,A15
LA_E_8862096,0,ulaw,bonafide
LA_E_8862421,1,gsm,A14
LA_E_8862806,1,opus,A11
LA_E_8863206,1,opus,A10
LA_E_8863273,1,pstn,A14
LA_E_8863861,1,none,A10
LA_E_8863904,1,ulaw,A12
LA_E_8864101,1,gsm,A10
LA_E_8864273,1,alaw,A12
LA_E_8864350,1,ulaw,A08
LA_E_8864369,1,opus,A17
LA_E_8864390,0,opus,bonafide
LA_E_8864514,1,gsm,A11
LA_E_8864723,1,pstn,A12
LA_E_8864778,0,gsm,bonafide
LA_E_8864851,1,ulaw,A15
LA_E_8865046,1,g722,A08
LA_E_8865424,1,gsm,A15
LA_E_8865756,1,pstn,A09
LA_E_8865842,1,alaw,A12
LA_E_8866195,1,ulaw,A09
LA_E_8866326,1,gsm,A17
LA_E_8866426,1,none,A19
LA_E_8866981,1,g722,A16
LA_E_8867494,1,ulaw,A13
LA_E_8867795,1,ulaw,A08
LA_E_8867978,1,pstn,A16
LA_E_8868230,1,pstn,A09
LA_E_8868308,1,opus,A12
LA_E_8868689,1,gsm,A10
LA_E_8868861,1,gsm,A18
LA_E_8868876,1,ulaw,A09
LA_E_8868887,1,gsm,A07
LA_E_8868935,1,gsm,A11
LA_E_8869529,1,opus,A10
LA_E_8869634,1,ulaw,A12
LA_E_8869721,1,g722,A15
LA_E_8869770,1,gsm,A13
LA_E_8869987,0,opus,bonafide
LA_E_8870169,1,gsm,A15
LA_E_8870647,1,alaw,A11
LA_E_8870654,1,pstn,A08
LA_E_8871287,1,ulaw,A10
LA_E_8871297,1,none,A16
LA_E_8871395,1,gsm,A12
LA_E_8871500,1,g722,A15
LA_E_8871701,1,ulaw,A11
LA_E_8871785,1,none,A14
LA_E_8872119,1,none,A13
LA_E_8872166,1,ulaw,A16
LA_E_8872354,1,g722,A19
LA_E_8872359,1,opus,A14
LA_E_8872369,1,g722,A19
LA_E_8872812,1,gsm,A07
LA_E_8872841,0,alaw,bonafide
LA_E_8873122,1,gsm,A15
LA_E_8873229,1,opus,A19
LA_E_8873723,1,pstn,A08
LA_E_8874139,1,pstn,A08
LA_E_8874598,1,g722,A09
LA_E_8874668,1,ulaw,A19
LA_E_8874874,1,none,A15
LA_E_8875045,1,pstn,A15
LA_E_8875876,0,ulaw,bonafide
LA_E_8876361,1,g722,A14
LA_E_8876418,1,g722,A19
LA_E_8876944,1,pstn,A12
LA_E_8877162,1,none,A10
LA_E_8877216,1,gsm,A12
LA_E_8877403,1,gsm,A11
LA_E_8877599,1,opus,A18
LA_E_8878161,1,gsm,A10
LA_E_8878186,1,alaw,A18
LA_E_8878192,1,g722,A11
LA_E_8878543,1,alaw,A09
LA_E_8878707,1,opus,A15
LA_E_8878962,1,ulaw,A18
LA_E_8879011,0,ulaw,bonafide
LA_E_8879019,1,alaw,A18
LA_E_8879047,1,none,A17
LA_E_8879310,1,gsm,A07
LA_E_8879440,1,ulaw,A08
LA_E_8879513,1,opus,A07
LA_E_8880051,1,gsm,A18
LA_E_8880525,1,none,A19
LA_E_8880534,1,ulaw,A11
LA_E_8880552,1,g722,A19
LA_E_8880847,1,ulaw,A11
LA_E_8881299,0,ulaw,bonafide
LA_E_8881545,1,opus,A17
LA_E_8881661,1,gsm,A18
LA_E_8881982,1,g722,A09
LA_E_8882666,1,g722,A15
LA_E_8882839,1,opus,A13
LA_E_8882962,1,alaw,A15
LA_E_8883098,1,gsm,A14
LA_E_8883253,1,gsm,A09
LA_E_8883326,1,none,A16
LA_E_8883432,1,none,A17
LA_E_8883511,0,alaw,bonafide
LA_E_8883528,1,ulaw,A13
LA_E_8884035,1,gsm,A16
LA_E_8884072,1,opus,A15
LA_E_8884432,1,opus,A11
LA_E_8884493,1,g722,A18
LA_E_8884732,1,opus,A09
LA_E_8884792,1,ulaw,A08
LA_E_8885212,1,pstn,A13
LA_E_8885250,1,ulaw,A09
LA_E_8886212,1,none,A12
LA_E_8886400,1,opus,A13
LA_E_8886597,1,ulaw,A17
LA_E_8887048,1,opus,A09
LA_E_8887548,1,pstn,A15
LA_E_8887658,1,gsm,A18
LA_E_8887855,1,opus,A11
LA_E_8887954,1,none,A07
LA_E_8888082,1,none,A17
LA_E_8888273,1,pstn,A09
LA_E_8888530,1,pstn,A12
LA_E_8888589,1,ulaw,A11
LA_E_8888958,1,opus,A15
LA_E_8889011,1,gsm,A16
LA_E_8889043,1,none,A09
LA_E_8889366,0,gsm,bonafide
LA_E_8889558,1,g722,A14
LA_E_8889615,1,g722,A13
LA_E_8890337,1,gsm,A16
LA_E_8890446,1,g722,A08
LA_E_8891010,1,pstn,A09
LA_E_8891867,1,none,A15
LA_E_8891916,1,g722,A08
LA_E_8892118,1,gsm,A09
LA_E_8892664,1,opus,A19
LA_E_8892829,1,gsm,A10
LA_E_8893433,1,gsm,A17
LA_E_8893734,1,none,A16
LA_E_8893881,1,alaw,A09
LA_E_8894122,0,alaw,bonafide
LA_E_8894127,1,alaw,A13
LA_E_8894227,0,opus,bonafide
LA_E_8894234,1,g722,A17
LA_E_8894995,1,ulaw,A16
LA_E_8895084,1,pstn,A13
LA_E_8895098,1,none,A10
LA_E_8895134,1,gsm,A15
LA_E_8895620,1,alaw,A15
LA_E_8895689,1,alaw,A09
LA_E_8896406,1,gsm,A15
LA_E_8896604,1,gsm,A14
LA_E_8896969,1,opus,A16
LA_E_8897355,1,gsm,A13
LA_E_8897545,1,opus,A09
LA_E_8897802,1,ulaw,A17
LA_E_8898858,1,opus,A11
LA_E_8899165,1,pstn,A12
LA_E_8900595,1,g722,A14
LA_E_8900731,1,ulaw,A17
LA_E_8900749,1,opus,A18
LA_E_8900779,1,none,A09
LA_E_8901037,1,g722,A14
LA_E_8901188,1,none,A18
LA_E_8901889,1,opus,A16
LA_E_8901948,1,gsm,A18
LA_E_8901979,1,gsm,A18
LA_E_8902496,1,ulaw,A16
LA_E_8902530,1,g722,A14
LA_E_8902736,1,none,A12
LA_E_8903163,1,ulaw,A16
LA_E_8903365,1,pstn,A13
LA_E_8903388,1,none,A10
LA_E_8903518,1,gsm,A15
LA_E_8903604,1,alaw,A13
LA_E_8903756,1,opus,A18
LA_E_8903827,1,ulaw,A15
LA_E_8904316,1,gsm,A18
LA_E_8904555,1,ulaw,A14
LA_E_8904691,1,pstn,A11
LA_E_8904764,1,gsm,A13
LA_E_8904896,1,opus,A08
LA_E_8905002,1,g722,A12
LA_E_8905399,1,ulaw,A10
LA_E_8905539,1,g722,A18
LA_E_8905696,1,gsm,A11
LA_E_8905735,1,none,A11
LA_E_8905977,1,ulaw,A19
LA_E_8906190,1,none,A09
LA_E_8906353,1,none,A15
LA_E_8906444,1,gsm,A10
LA_E_8906889,1,ulaw,A18
LA_E_8906918,1,gsm,A12
LA_E_8907361,1,g722,A15
LA_E_8907542,1,opus,A15
LA_E_8907768,1,none,A15
LA_E_8907821,1,ulaw,A11
LA_E_8908135,1,alaw,A18
LA_E_8908196,1,opus,A11
LA_E_8908553,1,opus,A09
LA_E_8909841,1,opus,A13
LA_E_8909966,1,pstn,A07
LA_E_8910184,1,gsm,A12
LA_E_8910381,1,ulaw,A14
LA_E_8910627,1,ulaw,A14
LA_E_8910642,1,gsm,A13
LA_E_8911326,1,ulaw,A19
LA_E_8911508,1,g722,A19
LA_E_8911574,1,gsm,A16
LA_E_8912363,0,pstn,bonafide
LA_E_8912767,1,alaw,A13
LA_E_8913099,1,ulaw,A10
LA_E_8913249,1,none,A17
LA_E_8913299,1,gsm,A15
LA_E_8913738,1,gsm,A16
LA_E_8913889,1,alaw,A12
LA_E_8913977,1,none,A07
LA_E_8914204,1,opus,A18
LA_E_8914296,1,ulaw,A17
LA_E_8914578,1,alaw,A15
LA_E_8914794,1,g722,A13
LA_E_8914838,1,ulaw,A18
LA_E_8914851,1,gsm,A09
LA_E_8914879,1,gsm,A07
LA_E_8915143,1,gsm,A07
LA_E_8915148,1,pstn,A17
LA_E_8915466,1,opus,A19
LA_E_8915814,1,opus,A09
LA_E_8915851,1,ulaw,A07
LA_E_8916081,1,pstn,A10
LA_E_8916503,1,none,A18
LA_E_8916719,1,gsm,A12
LA_E_8916758,1,gsm,A09
LA_E_8917054,1,pstn,A19
LA_E_8917524,1,g722,A18
LA_E_8917825,1,none,A18
LA_E_8918571,1,pstn,A12
LA_E_8918748,1,ulaw,A14
LA_E_8918910,0,ulaw,bonafide
LA_E_8919684,1,pstn,A08
LA_E_8919786,1,opus,A16
LA_E_8920255,1,gsm,A16
LA_E_8920578,1,gsm,A07
LA_E_8920761,0,ulaw,bonafide
LA_E_8921538,1,pstn,A08
LA_E_8922181,1,opus,A08
LA_E_8922691,1,ulaw,A09
LA_E_8922756,1,none,A07
LA_E_8923562,1,pstn,A13
LA_E_8923586,1,pstn,A19
LA_E_8923838,1,gsm,A10
LA_E_8923872,1,g722,A17
LA_E_8924551,1,ulaw,A08
LA_E_8924975,1,alaw,A11
LA_E_8925373,1,gsm,A07
LA_E_8925894,1,gsm,A13
LA_E_8925954,1,pstn,A12
LA_E_8926438,1,none,A15
LA_E_8926656,1,none,A08
LA_E_8926693,1,gsm,A11
LA_E_8926730,1,g722,A13
LA_E_8928140,1,gsm,A14
LA_E_8928882,1,opus,A11
LA_E_8929052,1,ulaw,A10
LA_E_8929529,1,alaw,A07
LA_E_8929817,1,opus,A19
LA_E_8929874,1,ulaw,A08
LA_E_8929972,1,none,A13
LA_E_8930905,0,opus,bonafide
LA_E_8931066,1,ulaw,A15
LA_E_8931273,1,pstn,A10
LA_E_8931323,0,ulaw,bonafide
LA_E_8931501,1,gsm,A09
LA_E_8931975,1,pstn,A17
LA_E_8932439,1,pstn,A13
LA_E_8932451,1,opus,A10
LA_E_8932924,1,gsm,A18
LA_E_8932975,1,pstn,A18
LA_E_8933195,1,g722,A10
LA_E_8933245,1,none,A12
LA_E_8933504,1,gsm,A09
LA_E_8933544,0,alaw,bonafide
LA_E_8933612,0,pstn,bonafide
LA_E_8933783,1,g722,A11
LA_E_8933811,1,gsm,A11
LA_E_8933844,1,opus,A10
LA_E_8934395,1,none,A10
LA_E_8934561,1,gsm,A13
LA_E_8934715,1,none,A07
LA_E_8934987,1,opus,A11
LA_E_8935128,1,opus,A11
LA_E_8935168,1,none,A09
LA_E_8935192,1,gsm,A14
LA_E_8935753,1,ulaw,A10
LA_E_8935930,1,none,A14
LA_E_8935961,1,alaw,A13
LA_E_8936193,1,g722,A19
LA_E_8936401,1,pstn,A09
LA_E_8936688,1,g722,A13
LA_E_8936978,1,gsm,A09
LA_E_8937472,1,none,A15
LA_E_8938094,1,g722,A16
LA_E_8938141,1,opus,A08
LA_E_8938280,1,none,A10
LA_E_8939241,1,ulaw,A10
LA_E_8939524,0,alaw,bonafide
LA_E_8939965,1,ulaw,A16
LA_E_8940469,1,alaw,A16
LA_E_8941117,1,opus,A14
LA_E_8941139,1,alaw,A16
LA_E_8941229,1,gsm,A14
LA_E_8941975,1,none,A18
LA_E_8942005,1,g722,A16
LA_E_8942393,1,opus,A10
LA_E_8942422,0,ulaw,bonafide
LA_E_8942528,1,ulaw,A09
LA_E_8942654,1,ulaw,A19
LA_E_8942731,1,opus,A13
LA_E_8942968,1,none,A14
LA_E_8943181,1,ulaw,A16
LA_E_8944414,1,gsm,A17
LA_E_8944551,1,opus,A15
LA_E_8944789,1,gsm,A08
LA_E_8944794,1,none,A17
LA_E_8945347,0,pstn,bonafide
LA_E_8945890,1,alaw,A10
LA_E_8946747,1,g722,A16
LA_E_8947065,1,pstn,A16
LA_E_8947193,1,gsm,A16
LA_E_8947404,1,opus,A18
LA_E_8947567,1,pstn,A07
LA_E_8948339,0,gsm,bonafide
LA_E_8948486,1,none,A14
LA_E_8948669,0,ulaw,bonafide
LA_E_8948787,1,pstn,A18
LA_E_8949051,0,none,bonafide
LA_E_8949120,1,gsm,A09
LA_E_8949465,1,gsm,A16
LA_E_8949605,1,ulaw,A10
LA_E_8950028,1,opus,A19
LA_E_8951420,1,pstn,A10
LA_E_8951565,1,none,A17
LA_E_8952478,1,pstn,A19
LA_E_8952549,1,none,A16
LA_E_8953137,1,alaw,A13
LA_E_8953191,1,none,A07
LA_E_8953224,1,pstn,A17
LA_E_8953630,0,none,bonafide
LA_E_8953656,1,pstn,A14
LA_E_8953667,1,opus,A18
LA_E_8954333,1,opus,A13
LA_E_8954350,1,opus,A12
LA_E_8954379,1,alaw,A07
LA_E_8954735,1,alaw,A07
LA_E_8954904,1,none,A14
LA_E_8954971,1,pstn,A12
LA_E_8955529,1,none,A12
LA_E_8955533,1,g722,A11
LA_E_8955534,1,alaw,A17
LA_E_8955594,1,alaw,A13
LA_E_8955600,1,alaw,A07
LA_E_8955918,1,pstn,A14
LA_E_8955984,0,opus,bonafide
LA_E_8956265,1,alaw,A12
LA_E_8956295,1,none,A09
LA_E_8956798,1,ulaw,A16
LA_E_8956918,1,pstn,A07
LA_E_8957377,1,gsm,A17
LA_E_8957508,1,ulaw,A09
LA_E_8957528,1,ulaw,A07
LA_E_8957641,1,ulaw,A18
LA_E_8957761,1,opus,A15
LA_E_8958154,1,ulaw,A18
LA_E_8958249,1,ulaw,A08
LA_E_8958390,1,g722,A17
LA_E_8959055,1,alaw,A19
LA_E_8959115,1,opus,A11
LA_E_8959226,1,ulaw,A13
LA_E_8959621,1,g722,A11
LA_E_8960180,1,ulaw,A09
LA_E_8960444,1,gsm,A19
LA_E_8960755,1,g722,A18
LA_E_8960996,1,gsm,A13
LA_E_8961162,1,gsm,A10
LA_E_8961235,1,alaw,A13
LA_E_8961310,1,gsm,A13
LA_E_8961319,1,gsm,A12
LA_E_8961347,1,opus,A07
LA_E_8961508,1,opus,A16
LA_E_8961530,1,g722,A14
LA_E_8961575,1,ulaw,A19
LA_E_8962315,1,alaw,A10
LA_E_8962349,1,opus,A15
LA_E_8963302,1,gsm,A19
LA_E_8963340,1,g722,A11
LA_E_8963488,1,pstn,A11
LA_E_8963584,1,gsm,A13
LA_E_8963637,1,none,A18
LA_E_8963822,1,g722,A12
LA_E_8963874,1,opus,A18
LA_E_8964190,1,none,A07
LA_E_8964265,1,opus,A09
LA_E_8964273,1,opus,A13
LA_E_8964408,0,opus,bonafide
LA_E_8964414,1,alaw,A14
LA_E_8965097,1,none,A10
LA_E_8965141,1,pstn,A10
LA_E_8965345,1,alaw,A12
LA_E_8966497,0,opus,bonafide
LA_E_8966988,1,pstn,A15
LA_E_8967520,1,g722,A15
LA_E_8967814,1,opus,A08
LA_E_8967977,1,alaw,A15
LA_E_8968247,1,ulaw,A12
LA_E_8968251,1,g722,A16
LA_E_8968408,1,pstn,A10
LA_E_8968422,0,ulaw,bonafide
LA_E_8968591,1,opus,A12
LA_E_8968839,1,none,A08
LA_E_8969022,0,gsm,bonafide
LA_E_8969117,1,opus,A10
LA_E_8969297,1,none,A19
LA_E_8969664,1,g722,A16
LA_E_8971038,1,gsm,A17
LA_E_8971090,1,pstn,A18
LA_E_8971102,1,alaw,A14
LA_E_8971705,1,pstn,A15
LA_E_8971947,1,opus,A12
LA_E_8972908,1,g722,A16
LA_E_8973689,1,pstn,A17
LA_E_8974450,1,none,A17
LA_E_8974835,1,opus,A07
LA_E_8974902,1,alaw,A07
LA_E_8974977,1,opus,A14
LA_E_8975212,1,gsm,A12
LA_E_8975355,1,ulaw,A14
LA_E_8975376,1,opus,A18
LA_E_8976066,1,none,A15
LA_E_8976273,1,gsm,A10
LA_E_8976323,1,g722,A10
LA_E_8976752,1,ulaw,A07
LA_E_8976933,1,g722,A07
LA_E_8977170,1,opus,A13
LA_E_8978162,1,g722,A08
LA_E_8978599,1,g722,A19
LA_E_8978912,1,gsm,A09
LA_E_8979109,1,pstn,A15
LA_E_8979209,1,g722,A12
LA_E_8979304,1,ulaw,A14
LA_E_8979719,1,none,A11
LA_E_8980524,1,g722,A12
LA_E_8980809,1,g722,A18
LA_E_8981197,1,g722,A17
LA_E_8981463,1,none,A08
LA_E_8981474,1,opus,A13
LA_E_8981541,1,alaw,A10
LA_E_8981752,1,g722,A15
LA_E_8982042,1,ulaw,A08
LA_E_8982575,1,none,A10
LA_E_8982770,1,pstn,A10
LA_E_8983004,1,alaw,A14
LA_E_8983552,0,gsm,bonafide
LA_E_8983640,1,opus,A12
LA_E_8983855,1,pstn,A08
LA_E_8984099,1,g722,A12
LA_E_8984255,1,alaw,A13
LA_E_8984868,1,none,A13
LA_E_8985002,1,ulaw,A14
LA_E_8985003,1,g722,A16
LA_E_8985144,1,ulaw,A14
LA_E_8985155,1,g722,A16
LA_E_8985683,1,pstn,A12
LA_E_8986338,1,g722,A12
LA_E_8986516,1,alaw,A11
LA_E_8986590,1,ulaw,A11
LA_E_8986628,1,g722,A09
LA_E_8987426,1,g722,A11
LA_E_8987485,1,alaw,A08
LA_E_8987538,1,pstn,A10
LA_E_8987929,1,ulaw,A18
LA_E_8988160,1,none,A12
LA_E_8988176,1,g722,A07
LA_E_8988384,1,alaw,A15
LA_E_8988449,1,g722,A11
LA_E_8988558,1,alaw,A12
LA_E_8988603,1,none,A07
LA_E_8988612,0,pstn,bonafide
LA_E_8988615,1,ulaw,A17
LA_E_8989250,1,ulaw,A12
LA_E_8989375,1,opus,A13
LA_E_8989717,1,gsm,A08
LA_E_8990077,1,none,A17
LA_E_8990466,1,ulaw,A07
LA_E_8990863,1,g722,A09
LA_E_8991056,1,pstn,A16
LA_E_8991111,1,ulaw,A15
LA_E_8991717,1,ulaw,A15
LA_E_8991903,1,none,A08
LA_E_8992050,1,g722,A13
LA_E_8992356,1,gsm,A18
