arquivo,classe_binaria,codec,ataque
LA_E_7914826,1,ulaw,A18
LA_E_7915157,1,ulaw,A10
LA_E_7915467,1,none,A14
LA_E_7915873,1,pstn,A13
LA_E_7916484,0,ulaw,bonafide
LA_E_7916514,1,alaw,A09
LA_E_7916863,0,opus,bonafide
LA_E_7916951,1,alaw,A10
LA_E_7916978,1,none,A19
LA_E_7917083,0,ulaw,bonafide
LA_E_7917541,1,pstn,A17
LA_E_7917597,0,pstn,bonafide
LA_E_7917631,1,none,A11
LA_E_7917820,1,g722,A11
LA_E_7918228,1,gsm,A14
LA_E_7918301,1,opus,A12
LA_E_7918504,1,gsm,A17
LA_E_7918892,1,none,A16
LA_E_7919024,1,alaw,A18
LA_E_7919037,1,ulaw,A10
LA_E_7919391,1,alaw,A19
LA_E_7920186,1,opus,A17
LA_E_7920535,1,alaw,A12
LA_E_7920721,0,gsm,bonafide
LA_E_7920753,0,ulaw,bonafide
LA_E_7920786,1,gsm,A07
LA_E_7920836,1,ulaw,A09
LA_E_7920973,1,none,A14
LA_E_7923463,1,opus,A08
LA_E_7923513,1,g722,A19
LA_E_7923886,1,gsm,A15
LA_E_7924207,1,ulaw,A07
LA_E_7924599,1,alaw,A11
LA_E_7925512,1,pstn,A15
LA_E_7925950,1,alaw,A13
LA_E_7925994,1,opus,A12
LA_E_7926345,1,opus,A15
LA_E_7926634,1,alaw,A16
LA_E_7926818,1,opus,A17
LA_E_7926833,1,ulaw,A16
LA_E_7926844,1,pstn,A09
LA_E_7926931,1,opus,A18
LA_E_7927179,0,opus,bonafide
LA_E_7928123,1,pstn,A19
LA_E_7928362,1,opus,A11
LA_E_7928576,1,ulaw,A12
LA_E_7928593,1,pstn,A15
LA_E_7929052,1,g722,A12
LA_E_7929178,1,ulaw,A14
LA_E_7929288,1,alaw,A09
LA_E_7929845,1,gsm,A12
LA_E_7929913,1,ulaw,A18
LA_E_7930611,1,pstn,A07
LA_E_7930727,0,g722,bonafide
LA_E_7930755,1,none,A15
LA_E_7930886,1,ulaw,A08
LA_E_7931010,1,g722,A10
LA_E_7931243,1,ulaw,A17
LA_E_7931708,1,none,A13
LA_E_7932620,1,opus,A15
LA_E_7932905,1,gsm,A09
LA_E_7933279,1,opus,A15
LA_E_7934245,1,ulaw,A14
LA_E_7934399,0,gsm,bonafide
LA_E_7934582,1,pstn,A17
LA_E_7934610,1,gsm,A10
LA_E_7934714,1,none,A12
LA_E_7934815,1,opus,A17
LA_E_7935399,0,alaw,bonafide
LA_E_7936135,1,gsm,A13
LA_E_7936676,1,gsm,A12
LA_E_7936711,1,g722,A18
LA_E_7936756,1,alaw,A10
LA_E_7937547,1,g722,A15
LA_E_7937658,0,none,bonafide
LA_E_7938018,1,opus,A08
LA_E_7938299,1,opus,A08
LA_E_7938771,1,gsm,A11
LA_E_7939017,1,gsm,A15
LA_E_7939539,1,ulaw,A11
LA_E_7939640,1,opus,A11
LA_E_7939703,1,gsm,A09
LA_E_7940214,1,pstn,A19
LA_E_7940425,1,pstn,A17
LA_E_7940542,0,g722,bonafide
LA_E_7941443,1,g722,A11
LA_E_7942436,1,g722,A09
LA_E_7942516,1,gsm,A18
LA_E_7942817,1,none,A07
LA_E_7942848,1,ulaw,A09
LA_E_7942908,1,g722,A07
LA_E_7943150,1,gsm,A14
LA_E_7943674,1,ulaw,A14
LA_E_7943763,1,opus,A14
LA_E_7943896,1,alaw,A14
LA_E_7944588,0,pstn,bonafide
LA_E_7944639,1,alaw,A07
LA_E_7944663,1,pstn,A09
LA_E_7944968,1,gsm,A13
LA_E_7945539,1,ulaw,A10
LA_E_7945623,1,gsm,A13
LA_E_7945901,1,none,A18
LA_E_7946200,0,ulaw,bonafide
LA_E_7946332,1,g722,A14
LA_E_7946778,1,opus,A18
LA_E_7946836,0,ulaw,bonafide
LA_E_7946881,1,ulaw,A09
LA_E_7947319,1,none,A13
LA_E_7948151,1,none,A12
LA_E_7948328,1,g722,A12
LA_E_7948348,0,pstn,bonafide
LA_E_7948763,1,opus,A14
LA_E_7948780,1,g722,A13
LA_E_7949303,1,opus,A17
LA_E_7949552,1,pstn,A07
LA_E_7949861,1,alaw,A18
LA_E_7950125,1,pstn,A14
LA_E_7950171,1,opus,A16
LA_E_7950847,1,none,A09
LA_E_7951593,1,opus,A12
LA_E_7951856,0,opus,bonafide
LA_E_7951946,1,alaw,A08
LA_E_7952321,1,none,A15
LA_E_7952827,1,ulaw,A17
LA_E_7953002,1,gsm,A08
LA_E_7953035,1,gsm,A19
LA_E_7953180,1,pstn,A12
LA_E_7953639,1,pstn,A11
LA_E_7953992,1,pstn,A10
LA_E_7954260,0,gsm,bonafide
LA_E_7954384,0,pstn,bonafide
LA_E_7954492,1,alaw,A10
LA_E_7954565,1,g722,A19
LA_E_7954720,1,gsm,A11
LA_E_7955038,1,opus,A13
LA_E_7955082,1,gsm,A18
LA_E_7955145,1,gsm,A16
LA_E_7955146,0,pstn,bonafide
LA_E_7955331,1,ulaw,A10
LA_E_7955583,1,gsm,A17
LA_E_7955707,1,opus,A17
LA_E_7955906,1,g722,A08
LA_E_7956221,1,alaw,A18
LA_E_7956712,1,opus,A18
LA_E_7957178,1,g722,A14
LA_E_7957259,1,gsm,A18
LA_E_7957405,1,gsm,A08
LA_E_7958063,1,opus,A19
LA_E_7958474,1,pstn,A12
LA_E_7958864,1,opus,A07
LA_E_7958945,1,g722,A16
LA_E_7959705,1,pstn,A13
LA_E_7959775,1,none,A07
LA_E_7959856,1,g722,A12
LA_E_7959925,1,gsm,A12
LA_E_7960190,1,g722,A15
LA_E_7961017,1,g722,A12
LA_E_7961188,1,g722,A10
LA_E_7961262,1,ulaw,A12
LA_E_7961311,0,none,bonafide
LA_E_7961491,1,ulaw,A19
LA_E_7961863,0,gsm,bonafide
LA_E_7962176,1,g722,A07
LA_E_7962183,1,alaw,A14
LA_E_7962733,1,opus,A10
LA_E_7963076,1,g722,A08
LA_E_7963104,1,pstn,A09
LA_E_7963432,1,gsm,A16
LA_E_7963639,1,g722,A16
LA_E_7963642,1,alaw,A08
LA_E_7964155,1,ulaw,A18
LA_E_7964328,1,opus,A18
LA_E_7964474,0,opus,bonafide
LA_E_7964487,1,opus,A13
LA_E_7964760,1,alaw,A07
LA_E_7964851,1,gsm,A12
LA_E_7965501,1,gsm,A08
LA_E_7965851,1,alaw,A14
LA_E_7966711,1,gsm,A10
LA_E_7966854,1,gsm,A13
LA_E_7967016,0,opus,bonafide
LA_E_7967225,1,ulaw,A10
LA_E_7967329,1,opus,A09
LA_E_7967350,1,gsm,A10
LA_E_7968505,1,ulaw,A11
LA_E_7968570,1,gsm,A18
LA_E_7968608,1,ulaw,A16
LA_E_7968787,1,g722,A13
LA_E_7968892,0,g722,bonafide
LA_E_7969049,1,none,A07
LA_E_7969965,1,opus,A15
LA_E_7970756,1,gsm,A10
LA_E_7970810,1,opus,A18
LA_E_7970934,1,g722,A19
LA_E_7971001,1,pstn,A17
LA_E_7971290,1,pstn,A09
LA_E_7972194,1,opus,A15
LA_E_7972529,1,opus,A16
LA_E_7972554,1,none,A13
LA_E_7972929,1,none,A10
LA_E_7973310,1,ulaw,A15
LA_E_7973662,0,ulaw,bonafide
LA_E_7974132,1,none,A11
LA_E_7974177,1,alaw,A16
LA_E_7974501,0,ulaw,bonafide
LA_E_7974543,1,opus,A14
LA_E_7974659,1,opus,A11
LA_E_7974770,1,none,A18
LA_E_7974821,1,alaw,A14
LA_E_7974946,1,pstn,A19
LA_E_7975153,1,g722,A08
LA_E_7975834,1,opus,A16
LA_E_7977034,1,pstn,A16
LA_E_7977138,1,alaw,A16
LA_E_7977144,1,ulaw,A12
LA_E_7977624,1,g722,A13
LA_E_7977843,1,opus,A08
LA_E_7978121,1,alaw,A15
LA_E_7978363,0,g722,bonafide
LA_E_7979275,1,g722,A10
LA_E_7979489,1,alaw,A15
LA_E_7981012,1,alaw,A18
LA_E_7981216,1,alaw,A08
LA_E_7981260,1,ulaw,A11
LA_E_7981347,1,none,A17
LA_E_7981435,1,ulaw,A12
LA_E_7981549,1,none,A08
LA_E_7981720,1,gsm,A16
LA_E_7981880,1,ulaw,A15
LA_E_7982311,1,ulaw,A18
LA_E_7982820,1,g722,A16
LA_E_7982937,1,opus,A13
LA_E_7983260,1,ulaw,A07
LA_E_7983546,1,gsm,A08
LA_E_7983869,1,opus,A09
LA_E_7983874,1,opus,A08
LA_E_7984348,1,ulaw,A11
LA_E_7984389,1,ulaw,A12
LA_E_7984742,1,gsm,A19
LA_E_7984775,1,opus,A19
LA_E_7985216,0,alaw,bonafide
LA_E_7985289,0,gsm,bonafide
LA_E_7985430,0,opus,bonafide
LA_E_7985488,1,gsm,A19
LA_E_7986124,1,opus,A17
LA_E_7986282,1,alaw,A18
LA_E_7986539,1,opus,A19
LA_E_7987045,1,pstn,A10
LA_E_7987379,1,opus,A07
LA_E_7987387,1,ulaw,A19
LA_E_7987539,0,gsm,bonafide
LA_E_7987697,0,opus,bonafide
LA_E_7988449,1,none,A07
LA_E_7988599,0,none,bonafide
LA_E_7989507,1,pstn,A15
LA_E_7989957,1,opus,A14
LA_E_7990052,1,pstn,A18
LA_E_7990569,1,none,A19
LA_E_7990571,1,none,A12
LA_E_7990673,1,ulaw,A07
LA_E_7991013,1,none,A08
LA_E_7992095,1,ulaw,A14
LA_E_7992869,1,opus,A10
LA_E_7992955,0,g722,bonafide
LA_E_7993059,1,ulaw,A10
LA_E_7993719,1,opus,A13
LA_E_7994103,1,gsm,A08
LA_E_7994272,1,alaw,A17
LA_E_7994316,0,none,bonafide
LA_E_7994400,1,ulaw,A17
LA_E_7994457,1,g722,A18
LA_E_7994527,1,pstn,A09
LA_E_7994539,1,opus,A09
LA_E_7994547,1,pstn,A14
LA_E_7995133,1,opus,A07
LA_E_7995163,1,ulaw,A09
LA_E_7995727,1,pstn,A11
LA_E_7995784,1,alaw,A10
LA_E_7996034,1,g722,A10
LA_E_7996451,1,opus,A09
LA_E_7996824,1,none,A11
LA_E_7997291,1,none,A09
LA_E_7998128,1,none,A14
LA_E_7998250,1,opus,A19
LA_E_7998416,1,gsm,A08
LA_E_7999423,0,none,bonafide
LA_E_8000025,1,pstn,A19
LA_E_8000063,1,none,A17
LA_E_8000141,1,none,A09
LA_E_8000270,1,gsm,A19
LA_E_8000372,1,g722,A14
LA_E_8000379,1,opus,A15
LA_E_8000476,1,none,A09
LA_E_8000722,1,none,A11
LA_E_8000779,1,opus,A10
LA_E_8000865,0,none,bonafide
LA_E_8000923,1,none,A10
LA_E_8001033,1,ulaw,A16
LA_E_8001071,1,alaw,A17
LA_E_8001565,1,ulaw,A16
LA_E_8001690,1,pstn,A08
LA_E_8001760,1,alaw,A09
LA_E_8001782,1,gsm,A19
LA_E_8001926,1,none,A09
LA_E_8002151,1,gsm,A17
LA_E_8002376,0,gsm,bonafide
LA_E_8002550,0,gsm,bonafide
LA_E_8002634,0,ulaw,bonafide
LA_E_8002833,1,alaw,A08
LA_E_8002901,1,g722,A13
LA_E_8003802,1,pstn,A14
LA_E_8003910,1,pstn,A10
LA_E_8003925,1,ulaw,A13
LA_E_8004099,1,none,A16
LA_E_8004190,1,g722,A08
LA_E_8005438,1,ulaw,A08
LA_E_8005591,1,none,A12
LA_E_8006663,0,alaw,bonafide
LA_E_8007442,1,gsm,A15
LA_E_8007563,1,pstn,A17
LA_E_8008152,1,ulaw,A07
LA_E_8008193,1,opus,A10
LA_E_8009685,1,none,A17
LA_E_8009898,1,g722,A13
LA_E_8010159,1,g722,A16
LA_E_8011587,1,gsm,A16
LA_E_8011958,1,opus,A17
LA_E_8012220,1,opus,A12
LA_E_8012327,1,gsm,A17
LA_E_8012331,0,ulaw,bonafide
LA_E_8012916,1,opus,A08
LA_E_8013266,1,alaw,A07
LA_E_8013555,1,gsm,A19
LA_E_8013577,0,ulaw,bonafide
LA_E_8014250,1,ulaw,A08
LA_E_8014736,0,g722,bonafide
LA_E_8014874,1,g722,A09
LA_E_8014903,1,g722,A16
LA_E_8015209,1,ulaw,A19
LA_E_8015289,0,gsm,bonafide
LA_E_8015396,1,pstn,A14
LA_E_8015450,1,gsm,A17
LA_E_8015523,1,pstn,A17
LA_E_8015619,1,gsm,A16
LA_E_8015731,1,none,A18
LA_E_8015759,1,pstn,A07
LA_E_8015920,1,alaw,A11
LA_E_8016056,1,ulaw,A14
LA_E_8016158,1,opus,A19
LA_E_8016234,1,opus,A10
LA_E_8016284,1,ulaw,A09
LA_E_8016818,1,ulaw,A11
LA_E_8016844,1,opus,A15
LA_E_8017226,1,alaw,A12
LA_E_8018087,0,pstn,bonafide
LA_E_8018271,1,g722,A11
LA_E_8018482,1,none,A19
LA_E_8018924,1,ulaw,A15
LA_E_8019403,1,gsm,A14
LA_E_8019516,1,opus,A14
LA_E_8019842,1,g722,A15
LA_E_8019958,1,ulaw,A15
LA_E_8020255,1,g722,A17
LA_E_8020317,1,opus,A10
LA_E_8020511,1,pstn,A17
LA_E_8020530,1,gsm,A08
LA_E_8022139,1,pstn,A16
LA_E_8022473,1,alaw,A13
LA_E_8023348,1,alaw,A07
LA_E_8023731,1,none,A17
LA_E_8024403,1,opus,A17
LA_E_8024475,1,gsm,A15
LA_E_8024876,1,gsm,A11
LA_E_8024985,1,gsm,A09
LA_E_8026024,1,pstn,A11
LA_E_8026433,1,pstn,A16
LA_E_8026791,1,pstn,A15
LA_E_8027499,1,opus,A09
LA_E_8027785,1,alaw,A19
LA_E_8029902,1,gsm,A08
LA_E_8030071,1,ulaw,A09
LA_E_8030206,1,pstn,A10
LA_E_8030816,1,ulaw,A15
LA_E_8031175,0,gsm,bonafide
LA_E_8031392,1,ulaw,A18
LA_E_8031397,1,opus,A13
LA_E_8031429,1,g722,A09
LA_E_8032065,1,opus,A15
LA_E_8032095,1,opus,A14
LA_E_8032315,1,pstn,A16
LA_E_8032325,0,gsm,bonafide
LA_E_8032725,0,g722,bonafide
LA_E_8033053,1,none,A10
LA_E_8033208,1,none,A11
LA_E_8033403,1,ulaw,A19
LA_E_8033511,1,opus,A13
LA_E_8034462,0,ulaw,bonafide
LA_E_8034608,1,alaw,A15
LA_E_8034717,1,opus,A13
LA_E_8034794,1,opus,A07
LA_E_8034847,1,alaw,A08
LA_E_8035126,1,ulaw,A16
LA_E_8035341,1,pstn,A19
LA_E_8036226,1,gsm,A08
LA_E_8037098,1,ulaw,A07
LA_E_8037355,1,alaw,A13
LA_E_8037929,1,none,A09
LA_E_8038033,1,opus,A16
LA_E_8038242,1,ulaw,A14
LA_E_8038310,1,g722,A10
LA_E_8038758,1,alaw,A07
LA_E_8039065,1,gsm,A07
LA_E_8039196,0,gsm,bonafide
LA_E_8039213,1,opus,A14
LA_E_8040136,0,ulaw,bonafide
LA_E_8040948,1,none,A13
LA_E_8041034,1,none,A18
LA_E_8041642,1,none,A18
LA_E_8041683,1,opus,A14
LA_E_8042700,0,alaw,bonafide
LA_E_8043496,1,pstn,A17
LA_E_8043792,1,none,A18
LA_E_8043944,1,opus,A16
LA_E_8044704,1,g722,A14
LA_E_8045969,1,ulaw,A18
LA_E_8046093,1,g722,A12
LA_E_8046572,1,gsm,A08
LA_E_8048190,1,ulaw,A19
LA_E_8048560,1,g722,A09
LA_E_8048701,1,ulaw,A10
LA_E_8050425,1,pstn,A17
LA_E_8050483,1,none,A10
LA_E_8050909,1,gsm,A09
LA_E_8051091,1,ulaw,A18
LA_E_8051132,1,none,A07
LA_E_8051504,1,gsm,A15
LA_E_8051831,1,gsm,A14
LA_E_8052027,0,none,bonafide
LA_E_8052499,1,opus,A17
LA_E_8053064,1,alaw,A10
LA_E_8053340,1,gsm,A08
LA_E_8053983,1,ulaw,A17
LA_E_8054147,1,alaw,A18
LA_E_8054184,1,opus,A16
LA_E_8054669,0,pstn,bonafide
LA_E_8054755,0,g722,bonafide
LA_E_8054982,1,opus,A13
LA_E_8055048,1,gsm,A10
LA_E_8055175,1,alaw,A17
LA_E_8056047,1,gsm,A19
LA_E_8056202,1,gsm,A18
LA_E_8056258,1,pstn,A08
LA_E_8056418,0,gsm,bonafide
LA_E_8056506,1,opus,A08
LA_E_8056715,0,g722,bonafide
LA_E_8056739,1,opus,A17
LA_E_8057415,1,g722,A08
LA_E_8057499,1,g722,A12
LA_E_8057798,0,pstn,bonafide
LA_E_8058085,1,ulaw,A07
LA_E_8058301,1,none,A15
LA_E_8058428,1,none,A19
LA_E_8059547,0,opus,bonafide
LA_E_8059807,1,opus,A11
LA_E_8059854,1,pstn,A17
LA_E_8060023,1,g722,A18
LA_E_8060039,1,alaw,A09
LA_E_8060043,1,g722,A12
LA_E_8061201,1,none,A12
LA_E_8061263,1,opus,A10
LA_E_8061283,1,alaw,A13
LA_E_8061618,1,none,A08
LA_E_8061873,1,opus,A08
LA_E_8062185,1,gsm,A18
LA_E_8062809,1,opus,A15
LA_E_8063471,1,none,A12
LA_E_8064220,1,gsm,A14
LA_E_8064453,1,gsm,A14
LA_E_8064616,1,opus,A16
LA_E_8065776,1,ulaw,A10
LA_E_8066829,1,gsm,A08
LA_E_8066980,0,alaw,bonafide
LA_E_8067018,1,pstn,A10
LA_E_8067166,0,none,bonafide
LA_E_8067359,1,none,A10
LA_E_8067459,1,g722,A10
LA_E_8067621,1,opus,A15
LA_E_8067723,1,ulaw,A19
LA_E_8067930,1,gsm,A18
LA_E_8068093,1,g722,A19
LA_E_8068448,1,g722,A17
LA_E_8068515,1,alaw,A15
LA_E_8068525,1,ulaw,A07
LA_E_8069357,1,opus,A18
LA_E_8069665,1,g722,A11
LA_E_8069793,1,pstn,A13
LA_E_8069885,1,none,A13
LA_E_8070246,1,gsm,A17
LA_E_8070501,1,ulaw,A10
LA_E_8070881,1,opus,A11
LA_E_8071003,1,pstn,A18
LA_E_8071702,0,g722,bonafide
LA_E_8072335,0,g722,bonafide
LA_E_8072930,1,pstn,A07
LA_E_8073489,1,opus,A08
LA_E_8073744,1,gsm,A19
LA_E_8074097,1,gsm,A07
LA_E_8074191,1,ulaw,A07
LA_E_8074347,1,ulaw,A11
LA_E_8074752,1,opus,A14
LA_E_8074799,1,opus,A13
LA_E_8074879,1,pstn,A14
LA_E_8074949,1,opus,A16
LA_E_8075048,1,gsm,A08
LA_E_8075226,1,ulaw,A14
LA_E_8075398,1,pstn,A19
LA_E_8075503,1,none,A17
LA_E_8075857,1,gsm,A09
LA_E_8076001,1,gsm,A09
LA_E_8076153,1,gsm,A08
LA_E_8076469,1,ulaw,A10
LA_E_8076762,1,none,A16
LA_E_8076985,1,gsm,A08
LA_E_8077340,1,gsm,A10
LA_E_8077490,0,ulaw,bonafide
LA_E_8077672,1,gsm,A14
LA_E_8077780,1,gsm,A09
LA_E_8078251,1,opus,A09
LA_E_8078386,1,ulaw,A13
LA_E_8078726,1,ulaw,A09
LA_E_8078847,1,ulaw,A13
LA_E_8079121,1,pstn,A14
LA_E_8079261,1,gsm,A14
LA_E_8079318,1,ulaw,A14
LA_E_8079545,1,gsm,A10
LA_E_8079823,1,alaw,A08
LA_E_8080073,1,gsm,A07
LA_E_8080833,1,none,A07
LA_E_8081255,1,alaw,A16
LA_E_8081354,1,g722,A08
LA_E_8081510,1,ulaw,A18
LA_E_8081771,1,g722,A15
LA_E_8081831,1,ulaw,A18
LA_E_8081964,0,gsm,bonafide
LA_E_8082023,1,g722,A12
LA_E_8082314,1,g722,A18
LA_E_8082811,1,ulaw,A11
LA_E_8083079,1,opus,A19
LA_E_8083277,1,opus,A07
LA_E_8083631,1,g722,A15
LA_E_8084230,1,gsm,A18
LA_E_8084258,1,ulaw,A09
LA_E_8084524,1,ulaw,A12
LA_E_8085025,1,ulaw,A14
LA_E_8085722,1,ulaw,A08
LA_E_8086062,1,gsm,A19
LA_E_8087054,1,g722,A13
LA_E_8087154,1,g722,A11
LA_E_8087171,1,none,A16
LA_E_8087371,1,pstn,A08
LA_E_8087481,1,none,A19
LA_E_8087833,1,alaw,A16
LA_E_8089317,1,ulaw,A11
LA_E_8089638,1,pstn,A11
LA_E_8089802,0,ulaw,bonafide
LA_E_8089807,1,gsm,A16
LA_E_8089962,1,gsm,A14
LA_E_8090050,1,pstn,A11
LA_E_8090652,1,ulaw,A11
LA_E_8091232,1,alaw,A07
LA_E_8091322,1,gsm,A16
LA_E_8092033,1,g722,A08
LA_E_8092091,1,alaw,A14
LA_E_8093464,1,gsm,A14
LA_E_8094071,0,none,bonafide
LA_E_8094173,1,g722,A08
LA_E_8095112,1,pstn,A07
LA_E_8095969,1,opus,A08
LA_E_8096055,1,none,A14
LA_E_8096132,1,gsm,A13
LA_E_8096471,1,pstn,A18
LA_E_8096564,1,alaw,A15
LA_E_8096571,1,g722,A11
LA_E_8096602,1,alaw,A19
LA_E_8096735,1,g722,A16
LA_E_8097801,1,alaw,A07
LA_E_8098181,1,none,A08
LA_E_8098365,1,opus,A16
LA_E_8098441,1,g722,A10
LA_E_8099472,1,gsm,A12
LA_E_8099784,1,pstn,A08
LA_E_8099951,1,gsm,A16
LA_E_8100097,1,none,A18
LA_E_8100247,1,pstn,A16
LA_E_8100358,0,gsm,bonafide
LA_E_8100951,1,none,A12
LA_E_8100995,1,opus,A07
LA_E_8101194,1,ulaw,A12
LA_E_8101550,1,alaw,A18
LA_E_8101932,1,gsm,A18
LA_E_8102488,1,opus,A08
LA_E_8102690,1,alaw,A13
LA_E_8102705,1,gsm,A19
LA_E_8103411,1,g722,A07
LA_E_8103942,1,pstn,A18
LA_E_8104402,1,g722,A10
LA_E_8104423,1,opus,A12
LA_E_8104459,1,g722,A18
LA_E_8104816,1,opus,A19
LA_E_8104870,1,ulaw,A19
LA_E_8105343,1,alaw,A08
LA_E_8105495,1,none,A12
LA_E_8105768,1,ulaw,A11
LA_E_8105780,1,gsm,A10
LA_E_8106243,1,opus,A16
LA_E_8107285,1,gsm,A18
LA_E_8107503,1,alaw,A16
LA_E_8107539,1,opus,A17
LA_E_8107632,1,g722,A17
LA_E_8107881,1,ulaw,A09
LA_E_8107967,0,gsm,bonafide
LA_E_8108417,1,pstn,A14
LA_E_8108568,1,alaw,A11
LA_E_8109526,1,none,A18
LA_E_8109657,1,opus,A19
LA_E_8109866,0,ulaw,bonafide
LA_E_8110516,1,gsm,A12
LA_E_8110619,1,alaw,A13
LA_E_8111062,1,alaw,A07
LA_E_8111299,1,none,A08
LA_E_8111536,1,pstn,A08
LA_E_8111844,1,gsm,A14
LA_E_8112080,1,gsm,A15
LA_E_8112366,1,alaw,A17
LA_E_8112668,1,alaw,A08
LA_E_8113620,1,alaw,A09
LA_E_8114504,1,ulaw,A10
LA_E_8114529,1,g722,A17
LA_E_8114569,1,opus,A10
LA_E_8114672,1,ulaw,A14
LA_E_8114933,1,alaw,A07
LA_E_8115343,1,ulaw,A12
LA_E_8115722,0,ulaw,bonafide
LA_E_8115977,0,alaw,bonafide
LA_E_8116174,0,gsm,bonafide
LA_E_8116203,1,pstn,A17
LA_E_8116266,1,ulaw,A19
LA_E_8116951,1,gsm,A18
LA_E_8117111,1,opus,A11
LA_E_8117302,1,opus,A08
LA_E_8117464,1,pstn,A08
LA_E_8117705,1,none,A10
LA_E_8117982,0,g722,bonafide
LA_E_8117988,1,gsm,A15
LA_E_8118580,1,pstn,A09
LA_E_8118853,0,ulaw,bonafide
LA_E_8119011,1,opus,A16
LA_E_8119337,1,alaw,A13
LA_E_8119339,1,opus,A08
LA_E_8120235,0,pstn,bonafide
LA_E_8120289,0,pstn,bonafide
LA_E_8120371,1,none,A18
LA_E_8120426,1,g722,A10
LA_E_8120450,1,opus,A13
LA_E_8121302,1,g722,A12
LA_E_8122759,1,none,A12
LA_E_8123475,1,ulaw,A17
LA_E_8123516,1,none,A18
LA_E_8124202,0,pstn,bonafide
LA_E_8124917,1,none,A15
LA_E_8125384,1,alaw,A18
LA_E_8125488,1,none,A11
LA_E_8125597,1,alaw,A15
LA_E_8125940,1,gsm,A10
LA_E_8126006,1,none,A09
LA_E_8126589,1,opus,A14
LA_E_8127044,1,pstn,A18
LA_E_8127340,1,alaw,A08
LA_E_8128309,1,g722,A14
LA_E_8128854,1,alaw,A17
LA_E_8128869,1,opus,A08
LA_E_8129396,1,g722,A12
LA_E_8129617,1,g722,A08
LA_E_8129696,1,ulaw,A17
LA_E_8129807,0,g722,bonafide
LA_E_8129904,1,gsm,A17
LA_E_8130390,1,alaw,A18
LA_E_8130636,1,ulaw,A11
LA_E_8132192,1,gsm,A19
LA_E_8132825,0,opus,bonafide
LA_E_8133207,1,gsm,A11
LA_E_8134113,1,gsm,A15
LA_E_8134560,0,g722,bonafide
LA_E_8135060,1,opus,A16
LA_E_8135473,1,alaw,A13
LA_E_8136011,1,pstn,A15
LA_E_8136661,1,ulaw,A12
LA_E_8136676,1,gsm,A17
LA_E_8136973,1,ulaw,A14
LA_E_8136988,1,none,A19
LA_E_8137021,1,none,A14
LA_E_8137653,0,opus,bonafide
LA_E_8137666,1,gsm,A14
LA_E_8138117,1,opus,A19
LA_E_8138378,1,opus,A11
LA_E_8138452,1,opus,A17
LA_E_8138569,1,opus,A15
LA_E_8138685,1,none,A17
LA_E_8138812,1,opus,A09
LA_E_8139320,1,g722,A13
LA_E_8139377,1,opus,A07
LA_E_8139424,1,alaw,A19
LA_E_8139477,1,opus,A07
LA_E_8139740,1,g722,A19
LA_E_8139778,0,none,bonafide
LA_E_8139835,1,gsm,A16
LA_E_8139873,1,g722,A07
LA_E_8139944,1,alaw,A11
LA_E_8140010,1,gsm,A11
LA_E_8140187,1,ulaw,A14
LA_E_8140202,1,opus,A10
LA_E_8140218,1,opus,A08
LA_E_8141037,1,ulaw,A16
LA_E_8141094,1,gsm,A17
LA_E_8141738,1,none,A16
LA_E_8142829,1,ulaw,A19
LA_E_8142943,1,alaw,A19
LA_E_8143312,1,pstn,A14
LA_E_8143838,1,g722,A11
LA_E_8143929,1,ulaw,A17
LA_E_8144523,1,pstn,A15
LA_E_8144687,1,alaw,A08
LA_E_8144688,1,g722,A10
LA_E_8144939,1,g722,A08
LA_E_8145433,1,g722,A09
LA_E_8146242,1,ulaw,A07
LA_E_8146378,1,g722,A09
LA_E_8146439,1,alaw,A16
LA_E_8147222,1,none,A09
LA_E_8147288,1,opus,A17
LA_E_8147479,1,alaw,A13
LA_E_8147945,1,none,A17
LA_E_8148611,1,pstn,A19
LA_E_8148692,1,opus,A09
LA_E_8148757,1,alaw,A19
LA_E_8148801,1,none,A07
LA_E_8148815,1,pstn,A13
LA_E_8148979,0,alaw,bonafide
LA_E_8149014,1,gsm,A08
LA_E_8149117,1,opus,A18
LA_E_8149633,1,gsm,A07
LA_E_8149777,1,alaw,A09
LA_E_8151202,1,ulaw,A17
LA_E_8151267,1,opus,A19
LA_E_8151533,1,alaw,A15
LA_E_8151552,1,ulaw,A18
LA_E_8151715,1,g722,A10
LA_E_8151804,1,alaw,A09
LA_E_8152210,1,none,A07
LA_E_8152495,1,pstn,A09
LA_E_8153774,1,none,A15
LA_E_8153984,1,alaw,A08
LA_E_8154345,1,alaw,A14
LA_E_8155311,1,none,A14
LA_E_8155765,1,pstn,A14
LA_E_8155865,1,ulaw,A08
LA_E_8155970,1,opus,A09
LA_E_8156312,1,opus,A17
LA_E_8156322,1,ulaw,A09
LA_E_8156540,0,pstn,bonafide
LA_E_8156608,1,pstn,A19
LA_E_8156706,1,gsm,A10
LA_E_8157056,0,ulaw,bonafide
LA_E_8157799,1,pstn,A10
LA_E_8157974,1,opus,A19
LA_E_8158309,1,g722,A09
LA_E_8158410,1,ulaw,A19
LA_E_8158548,1,pstn,A13
LA_E_8160012,1,ulaw,A11
LA_E_8160782,1,alaw,A19
LA_E_8160937,1,g722,A10
LA_E_8160967,0,opus,bonafide
LA_E_8161158,1,gsm,A12
